Label,Rules,Quality,Score
9,IF Years_noGender==<3 AND Education_noGender==Highschool AND Warnings_noGender==high THEN Bonus==no,0.7046632124352331,0.0
9,IF Warnings==low AND Years_noGender==<3 AND Education_noGender==Bachelors THEN Bonus==no,0.7028571428571428,0.0
9,IF Years_noGender==3-6 AND Education_noGender==Masters AND Warnings_noGender==low THEN Bonus==no,0.702247191011236,0.0
9,IF Years==>6 AND Education_noGender==Highschool AND Warnings_noGender==high THEN Bonus==no,0.7,0.0
9,IF Education==Masters AND Years_noGender==3-6 AND Warnings_noGender==low THEN Bonus==no,0.6975308641975309,0.0
9,IF Education==Masters AND Years_noGender==3-6 AND Warnings_noGender==medium THEN Bonus==no,0.6923076923076923,0.0
9,IF Years_noGender==>6 AND Education_noGender==Bachelors AND Warnings_noGender==medium THEN Bonus==no,0.6862745098039216,0.0
9,IF Education==Masters AND Years_noGender==<3 AND Warnings_noGender==low THEN Bonus==no,0.6852791878172588,0.0
9,IF Years_noGender==<3 AND Education_noGender==Bachelors AND Warnings_noGender==low THEN Bonus==no,0.6519337016574586,0.0
10,IF Race==B AND Education==Bachelors AND Years==>6 THEN Bonus=no ,0.751724137931,0.0
10,IF Race==B AND Education_noGender==Highschool AND Years_noGender==3-6 THEN Bonus==no,0.8149466192170819,0.0
10,IF Race_noGender==B AND Education_noGender==Highschool AND Years_noGender==3-6 THEN Bonus==no,0.8087248322147651,0.0
10,IF Years==>6 AND Race_noGender==W AND Education_noGender==Masters THEN Bonus==no,0.8007662835249042,0.0
10,IF Race==B AND Education==Bachelors AND Years_noGender==>6 THEN Bonus==no,0.7948717948717948,0.0
10,IF Race==B AND Education_noGender==Highschool AND Years_noGender==<3 THEN Bonus==no,0.7804054054054054,0.0
10,IF Years==>6 AND Race_noGender==B AND Education_noGender==Bachelors THEN Bonus==no,0.7785714285714286,0.0
10,IF Race==B AND Education_noGender==Highschool AND Years_noGender==>6 THEN Bonus==no,0.778169014084507,0.0
10,IF Race==B AND Education==Bachelors AND Years==>6 THEN Bonus==no,0.7781569965870307,0.0
10,IF Race==B AND Years==>6 AND Education_noGender==Masters THEN Bonus==no,0.7777777777777778,0.0
10,IF Race==B AND Education==Bachelors AND Years_noGender==3-6 THEN Bonus==no,0.7773851590106007,0.0
10,IF Race_noGender==B AND Education_noGender==Masters AND Years_noGender==>6 THEN Bonus==no,0.7711598746081505,0.0
10,IF Race==B AND Years==>6 AND Education_noGender==Highschool THEN Bonus==no,0.768976897689769,0.0
10,IF Race==B AND Education_noGender==Masters AND Years_noGender==3-6 THEN Bonus==no,0.7676767676767676,0.0
10,IF Race_noGender==W AND Education_noGender==Bachelors AND Years_noGender==>6 THEN Bonus==no,0.7667844522968198,0.0
10,IF Race==B AND Education_noGender==Masters AND Years_noGender==>6 THEN Bonus==no,0.7653429602888087,0.0
10,IF Race_noGender==B AND Education_noGender==Highschool AND Years_noGender==>6 THEN Bonus==no,0.7637540453074434,0.0
10,IF Education==Bachelors AND Race_noGender==B AND Years_noGender==3-6 THEN Bonus==no,0.7626459143968871,0.0
10,IF Education==Bachelors AND Years==>6 AND Race_noGender==B THEN Bonus==no,0.7608695652173914,0.0
10,IF Race==B AND Education_noGender==Bachelors AND Years_noGender==>6 THEN Bonus==no,0.7597173144876325,0.0
10,IF Education==Bachelors AND Race_noGender==B AND Years_noGender==>6 THEN Bonus==no,0.7574750830564784,0.0
10,IF Education==Bachelors AND Race_noGender==W AND Years_noGender==>6 THEN Bonus==no,0.7570422535211268,0.0
10,IF Race_noGender==B AND Education_noGender==Bachelors AND Years_noGender==3-6 THEN Bonus==no,0.7547169811320755,0.0
10,IF Education==Bachelors AND Race_noGender==B AND Years_noGender==<3 THEN Bonus==no,0.7545126353790613,0.0
10,IF Years==>6 AND Race_noGender==B AND Education_noGender==Highschool THEN Bonus==no,0.7540983606557377,0.0
10,IF Race_noGender==W AND Education_noGender==Masters AND Years_noGender==3-6 THEN Bonus==no,0.7509433962264151,0.0
10,IF Race_noGender==W AND Education_noGender==Masters AND Years_noGender==<3 THEN Bonus==no,0.7509157509157509,0.0
10,IF Race==B AND Years==>6 AND Education_noGender==Bachelors THEN Bonus==no,0.7508650519031141,0.0
10,IF Education==Bachelors AND Race_noGender==W AND Years_noGender==3-6 THEN Bonus==no,0.75,0.0
10,IF Race_noGender==W AND Education_noGender==Highschool AND Years_noGender==>6 THEN Bonus==no,0.7474402730375427,0.0
10,IF Race_noGender==W AND Education_noGender==Masters AND Years_noGender==>6 THEN Bonus==no,0.7464285714285714,0.0
10,IF Race==B AND Education_noGender==Bachelors AND Years_noGender==3-6 THEN Bonus==no,0.7443609022556391,0.0
10,IF Race==B AND Education==Bachelors AND Years_noGender==<3 THEN Bonus==no,0.7402135231316725,0.0
10,IF Education==Bachelors AND Years==>6 AND Race_noGender==W THEN Bonus==no,0.738831615120275,0.0
10,IF Race_noGender==W AND Education_noGender==Highschool AND Years_noGender==3-6 THEN Bonus==no,0.7388059701492538,0.0
10,IF Years==>6 AND Race_noGender==W AND Education_noGender==Highschool THEN Bonus==no,0.738255033557047,0.0
10,IF Race_noGender==B AND Education_noGender==Highschool AND Years_noGender==<3 THEN Bonus==no,0.7379310344827587,0.0
10,IF Race_noGender==W AND Education_noGender==Highschool AND Years_noGender==<3 THEN Bonus==no,0.7378277153558053,0.0
10,IF Race_noGender==W AND Education_noGender==Bachelors AND Years_noGender==3-6 THEN Bonus==no,0.7349397590361446,0.0
10,IF Race==B AND Education_noGender==Bachelors AND Years_noGender==<3 THEN Bonus==no,0.7340425531914894,0.0
10,IF Race==B AND Education_noGender==Masters AND Years_noGender==<3 THEN Bonus==no,0.7290322580645161,0.0
10,IF Race_noGender==B AND Education_noGender==Masters AND Years_noGender==3-6 THEN Bonus==no,0.7290076335877863,0.0
10,IF Race_noGender==B AND Education_noGender==Bachelors AND Years_noGender==<3 THEN Bonus==no,0.7282608695652174,0.0
10,IF Race_noGender==B AND Education_noGender==Masters AND Years_noGender==<3 THEN Bonus==no,0.7204301075268817,0.0
10,IF Race_noGender==B AND Education_noGender==Bachelors AND Years_noGender==>6 THEN Bonus==no,0.7201365187713311,0.0
10,IF Years==>6 AND Race_noGender==W AND Education_noGender==Bachelors THEN Bonus==no,0.7157894736842105,0.0
10,IF Years==>6 AND Race_noGender==B AND Education_noGender==Masters THEN Bonus==no,0.7112676056338029,0.0
10,IF Race_noGender==W AND Education_noGender==Bachelors AND Years_noGender==<3 THEN Bonus==no,0.6928838951310862,0.0
10,IF Education==Bachelors AND Race_noGender==W AND Years_noGender==<3 THEN Bonus==no,0.691304347826087,0.0
11,IF Race==B AND Years==3-6 AND Warnings==low THEN Bonus=no ,0.748502994012,0.0
11,IF Race==B AND Warnings==low AND Years_noGender==3-6 THEN Bonus==no,0.8125,0.0
11,IF Race_noGender==B AND Years_noGender==3-6 AND Warnings_noGender==high THEN Bonus==no,0.8045112781954887,0.0
11,IF Race==B AND Years_noGender==3-6 AND Warnings_noGender==medium THEN Bonus==no,0.8027210884353742,0.0
11,IF Race==B AND Years==3-6 AND Warnings_noGender==medium THEN Bonus==no,0.7992957746478874,0.0
11,IF Race_noGender==W AND Years_noGender==>6 AND Warnings_noGender==low THEN Bonus==no,0.79182156133829,0.0
11,IF Race==B AND Years_noGender==>6 AND Warnings_noGender==low THEN Bonus==no,0.7908745247148289,0.0
11,IF Race==B AND Years_noGender==3-6 AND Warnings_noGender==high THEN Bonus==no,0.7867647058823529,0.0
11,IF Race==B AND Years==3-6 AND Warnings==low THEN Bonus==no,0.7862068965517242,0.0
11,IF Years==3-6 AND Race_noGender==B AND Warnings_noGender==medium THEN Bonus==no,0.7808219178082192,0.0
11,IF Race==B AND Years_noGender==>6 AND Warnings_noGender==high THEN Bonus==no,0.7792642140468228,0.0
11,IF Warnings==low AND Race_noGender==W AND Years_noGender==3-6 THEN Bonus==no,0.7669172932330827,0.0
11,IF Race_noGender==B AND Years_noGender==>6 AND Warnings_noGender==low THEN Bonus==no,0.7658862876254181,0.0
11,IF Race==B AND Years==3-6 AND Warnings_noGender==low THEN Bonus==no,0.7649122807017544,0.0
11,IF Race==B AND Years_noGender==<3 AND Warnings_noGender==medium THEN Bonus==no,0.7586206896551724,0.0
11,IF Race_noGender==B AND Years_noGender==<3 AND Warnings_noGender==medium THEN Bonus==no,0.7581227436823105,0.0
11,IF Race_noGender==W AND Years_noGender==3-6 AND Warnings_noGender==medium THEN Bonus==no,0.7566539923954373,0.0
11,IF Warnings==low AND Race_noGender==B AND Years_noGender==3-6 THEN Bonus==no,0.7557251908396947,0.0
11,IF Race==B AND Years_noGender==<3 AND Warnings_noGender==low THEN Bonus==no,0.7540453074433657,0.0
11,IF Race==B AND Years==3-6 AND Warnings_noGender==high THEN Bonus==no,0.753731343283582,0.0
11,IF Years==3-6 AND Race_noGender==B AND Warnings_noGender==high THEN Bonus==no,0.75,0.0
11,IF Race_noGender==B AND Years_noGender==>6 AND Warnings_noGender==high THEN Bonus==no,0.75,0.0
11,IF Race_noGender==W AND Years_noGender==3-6 AND Warnings_noGender==high THEN Bonus==no,0.7490494296577946,0.0
11,IF Race_noGender==B AND Years_noGender==3-6 AND Warnings_noGender==low THEN Bonus==no,0.7482517482517482,0.0
11,IF Race_noGender==B AND Years_noGender==3-6 AND Warnings_noGender==medium THEN Bonus==no,0.7472527472527473,0.0
11,IF Years==3-6 AND Race_noGender==W AND Warnings_noGender==high THEN Bonus==no,0.746938775510204,0.0
11,IF Years==3-6 AND Warnings==low AND Race_noGender==B THEN Bonus==no,0.7449664429530202,0.0
11,IF Race_noGender==W AND Years_noGender==>6 AND Warnings_noGender==high THEN Bonus==no,0.7448275862068966,0.0
11,IF Race_noGender==B AND Years_noGender==>6 AND Warnings_noGender==medium THEN Bonus==no,0.7418300653594772,0.0
11,IF Warnings==low AND Race_noGender==B AND Years_noGender==>6 THEN Bonus==no,0.7407407407407407,0.0
11,IF Race_noGender==W AND Years_noGender==<3 AND Warnings_noGender==medium THEN Bonus==no,0.7403100775193798,0.0
11,IF Warnings==low AND Race_noGender==W AND Years_noGender==>6 THEN Bonus==no,0.7386363636363636,0.0
11,IF Race==B AND Years_noGender==3-6 AND Warnings_noGender==low THEN Bonus==no,0.737410071942446,0.0
11,IF Race==B AND Warnings==low AND Years_noGender==>6 THEN Bonus==no,0.7366412213740458,0.0
11,IF Warnings==low AND Race_noGender==B AND Years_noGender==<3 THEN Bonus==no,0.7355072463768116,0.0
11,IF Race==B AND Years_noGender==>6 AND Warnings_noGender==medium THEN Bonus==no,0.7340425531914894,0.0
11,IF Race==B AND Warnings==low AND Years_noGender==<3 THEN Bonus==no,0.7322580645161291,0.0
11,IF Years==3-6 AND Race_noGender==W AND Warnings_noGender==low THEN Bonus==no,0.7316176470588235,0.0
11,IF Race==B AND Years_noGender==<3 AND Warnings_noGender==high THEN Bonus==no,0.7301038062283737,0.0
11,IF Race_noGender==B AND Years_noGender==<3 AND Warnings_noGender==high THEN Bonus==no,0.7290969899665551,0.0
11,IF Years==3-6 AND Race_noGender==W AND Warnings_noGender==medium THEN Bonus==no,0.7272727272727273,0.0
11,IF Race_noGender==W AND Years_noGender==>6 AND Warnings_noGender==medium THEN Bonus==no,0.7272727272727273,0.0
11,IF Race_noGender==W AND Years_noGender==<3 AND Warnings_noGender==high THEN Bonus==no,0.722007722007722,0.0
11,IF Race_noGender==W AND Years_noGender==<3 AND Warnings_noGender==low THEN Bonus==no,0.7206896551724138,0.0
11,IF Years==3-6 AND Warnings==low AND Race_noGender==W THEN Bonus==no,0.7204724409448819,0.0
11,IF Years==3-6 AND Race_noGender==B AND Warnings_noGender==low THEN Bonus==no,0.7188612099644128,0.0
11,IF Race_noGender==W AND Years_noGender==3-6 AND Warnings_noGender==low THEN Bonus==no,0.71875,0.0
11,IF Warnings==low AND Race_noGender==W AND Years_noGender==<3 THEN Bonus==no,0.6996336996336996,0.0
11,IF Race_noGender==B AND Years_noGender==<3 AND Warnings_noGender==low THEN Bonus==no,0.6988847583643123,0.0
12,IF Race==B AND Gender==F AND Years==<3 THEN Bonus=no ,0.747474747475,0.0
12,IF Race==B AND Gender==F AND Years_noGender==3-6 THEN Bonus==no,0.8241206030150754,0.0
12,IF Race==B AND Gender==F AND Years_noGender==<3 THEN Bonus==no,0.8156028368794326,0.0
12,IF Race==B AND Gender==F AND Years==<3 THEN Bonus==no,0.8086560364464692,0.0
12,IF Gender==F AND Race_noGender==B AND Years_noGender==<3 THEN Bonus==no,0.7986270022883295,0.0
12,IF Gender==F AND Race_noGender==B AND Years_noGender==3-6 THEN Bonus==no,0.7905405405405406,0.0
12,IF Gender==F AND Years==<3 AND Race_noGender==B THEN Bonus==no,0.7849223946784922,0.0
12,IF Race==B AND Gender==F AND Years_noGender==>6 THEN Bonus==no,0.7791563275434243,0.0
12,IF Race==B AND Gender_noGender==F AND Years_noGender==3-6 THEN Bonus==no,0.7773809523809524,0.0
12,IF Race==B AND Gender_noGender==F AND Years_noGender==>6 THEN Bonus==no,0.7690476190476191,0.0
12,IF Race_noGender==B AND Gender_noGender==F AND Years_noGender==3-6 THEN Bonus==no,0.7673568818514007,0.0
12,IF Gender==F AND Race_noGender==B AND Years_noGender==>6 THEN Bonus==no,0.7573221757322176,0.0
12,IF Race_noGender==W AND Gender_noGender==F AND Years_noGender==>6 THEN Bonus==no,0.7546948356807511,0.0
12,IF Race_noGender==B AND Gender_noGender==F AND Years_noGender==>6 THEN Bonus==no,0.7535441657579062,0.0
12,IF Gender==F AND Race_noGender==W AND Years_noGender==<3 THEN Bonus==no,0.7534883720930232,0.0
12,IF Race==B AND Years==<3 AND Gender_noGender==F THEN Bonus==no,0.7532163742690059,0.0
12,IF Gender==F AND Race_noGender==W AND Years_noGender==3-6 THEN Bonus==no,0.7506702412868632,0.0
12,IF Years==<3 AND Race_noGender==B AND Gender_noGender==F THEN Bonus==no,0.7502972651605232,0.0
12,IF Gender==F AND Race_noGender==W AND Years_noGender==>6 THEN Bonus==no,0.75,0.0
12,IF Race==B AND Gender_noGender==F AND Years_noGender==<3 THEN Bonus==no,0.748868778280543,0.0
12,IF Gender==F AND Years==<3 AND Race_noGender==W THEN Bonus==no,0.7483731019522777,0.0
12,IF Race_noGender==W AND Gender_noGender==F AND Years_noGender==3-6 THEN Bonus==no,0.7429305912596401,0.0
12,IF Years==<3 AND Race_noGender==W AND Gender_noGender==F THEN Bonus==no,0.7388149939540508,0.0
12,IF Race_noGender==B AND Gender_noGender==F AND Years_noGender==<3 THEN Bonus==no,0.7300832342449465,0.0
12,IF Race_noGender==W AND Gender_noGender==F AND Years_noGender==<3 THEN Bonus==no,0.7285180572851806,0.0
13,IF Years==>6 AND Warnings==high AND Education==Masters THEN Bonus=no ,0.743119266055,0.0
13,IF Years==>6 AND Warnings_noGender==high AND Education_noGender==Bachelors THEN Bonus==no,0.8125,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==low AND Education_noGender==Bachelors THEN Bonus==no,0.8076923076923077,0.0
13,IF Education==Masters AND Years_noGender==>6 AND Warnings_noGender==low THEN Bonus==no,0.8029556650246306,0.0
13,IF Years==>6 AND Education==Masters AND Warnings_noGender==low THEN Bonus==no,0.7928994082840237,0.0
13,IF Warnings==high AND Years_noGender==<3 AND Education_noGender==Highschool THEN Bonus==no,0.7864583333333334,0.0
13,IF Years==>6 AND Warnings_noGender==medium AND Education_noGender==Masters THEN Bonus==no,0.7846153846153846,0.0
13,IF Warnings==high AND Years_noGender==>6 AND Education_noGender==Highschool THEN Bonus==no,0.7846153846153846,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==low AND Education_noGender==Highschool THEN Bonus==no,0.7839195979899497,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==medium AND Education_noGender==Highschool THEN Bonus==no,0.782608695652174,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==high AND Education_noGender==Bachelors THEN Bonus==no,0.7818181818181819,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==high AND Education_noGender==Highschool THEN Bonus==no,0.7817258883248731,0.0
13,IF Education==Masters AND Years_noGender==3-6 AND Warnings_noGender==high THEN Bonus==no,0.7770700636942676,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==medium AND Education_noGender==Masters THEN Bonus==no,0.7736842105263158,0.0
13,IF Years==>6 AND Warnings_noGender==medium AND Education_noGender==Highschool THEN Bonus==no,0.7707317073170732,0.0
13,IF Years==>6 AND Warnings==high AND Education_noGender==Highschool THEN Bonus==no,0.7671232876712328,0.0
13,IF Years==>6 AND Warnings_noGender==low AND Education_noGender==Highschool THEN Bonus==no,0.765,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==high AND Education_noGender==Masters THEN Bonus==no,0.7633136094674556,0.0
13,IF Years==>6 AND Warnings==high AND Education==Masters THEN Bonus==no,0.7616822429906542,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==high AND Education_noGender==Masters THEN Bonus==no,0.7612612612612613,0.0
13,IF Years==>6 AND Warnings==high AND Education_noGender==Bachelors THEN Bonus==no,0.76,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==low AND Education_noGender==Highschool THEN Bonus==no,0.7593582887700535,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==medium AND Education_noGender==Masters THEN Bonus==no,0.7591623036649214,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==medium AND Education_noGender==Highschool THEN Bonus==no,0.757396449704142,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==medium AND Education_noGender==Masters THEN Bonus==no,0.7527472527472527,0.0
13,IF Years==>6 AND Warnings_noGender==low AND Education_noGender==Masters THEN Bonus==no,0.7515923566878981,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==low AND Education_noGender==Highschool THEN Bonus==no,0.751269035532995,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==high AND Education_noGender==Bachelors THEN Bonus==no,0.7486631016042781,0.0
13,IF Warnings==high AND Education==Masters AND Years_noGender==<3 THEN Bonus==no,0.7486338797814208,0.0
13,IF Warnings==high AND Education==Masters AND Years_noGender==>6 THEN Bonus==no,0.7465437788018433,0.0
13,IF Warnings==high AND Years_noGender==3-6 AND Education_noGender==Highschool THEN Bonus==no,0.7451923076923077,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==medium AND Education_noGender==Highschool THEN Bonus==no,0.7440758293838863,0.0
13,IF Warnings==high AND Years_noGender==<3 AND Education_noGender==Masters THEN Bonus==no,0.7428571428571429,0.0
13,IF Years==>6 AND Warnings==high AND Education_noGender==Masters THEN Bonus==no,0.7424242424242424,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==low AND Education_noGender==Masters THEN Bonus==no,0.7407407407407407,0.0
13,IF Education==Masters AND Years_noGender==<3 AND Warnings_noGender==medium THEN Bonus==no,0.7405405405405405,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==high AND Education_noGender==Bachelors THEN Bonus==no,0.7395833333333334,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==low AND Education_noGender==Bachelors THEN Bonus==no,0.7374301675977654,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==high AND Education_noGender==Highschool THEN Bonus==no,0.7371134020618557,0.0
13,IF Warnings==high AND Education==Masters AND Years_noGender==3-6 THEN Bonus==no,0.7329545454545454,0.0
13,IF Warnings==high AND Years_noGender==>6 AND Education_noGender==Masters THEN Bonus==no,0.7294685990338164,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==medium AND Education_noGender==Bachelors THEN Bonus==no,0.7288135593220338,0.0
13,IF Years==>6 AND Education==Masters AND Warnings_noGender==medium THEN Bonus==no,0.7272727272727273,0.0
13,IF Warnings==high AND Years_noGender==3-6 AND Education_noGender==Bachelors THEN Bonus==no,0.725609756097561,0.0
13,IF Education==Masters AND Years_noGender==>6 AND Warnings_noGender==high THEN Bonus==no,0.7248677248677249,0.0
13,IF Years==>6 AND Warnings_noGender==high AND Education_noGender==Masters THEN Bonus==no,0.7230769230769231,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==high AND Education_noGender==Masters THEN Bonus==no,0.7222222222222222,0.0
13,IF Warnings==high AND Years_noGender==>6 AND Education_noGender==Bachelors THEN Bonus==no,0.7219512195121951,0.0
13,IF Education==Masters AND Years_noGender==<3 AND Warnings_noGender==high THEN Bonus==no,0.7213930348258707,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==low AND Education_noGender==Masters THEN Bonus==no,0.7213114754098361,0.0
13,IF Years==>6 AND Education==Masters AND Warnings_noGender==high THEN Bonus==no,0.7164179104477612,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==medium AND Education_noGender==Bachelors THEN Bonus==no,0.7151162790697675,0.0
13,IF Years==>6 AND Warnings_noGender==medium AND Education_noGender==Bachelors THEN Bonus==no,0.7150259067357513,0.0
13,IF Warnings==high AND Years_noGender==3-6 AND Education_noGender==Masters THEN Bonus==no,0.7119565217391305,0.0
13,IF Education==Masters AND Years_noGender==>6 AND Warnings_noGender==medium THEN Bonus==no,0.7109004739336493,0.0
13,IF Years==>6 AND Warnings_noGender==low AND Education_noGender==Bachelors THEN Bonus==no,0.7087912087912088,0.0
13,IF Warnings==high AND Years_noGender==<3 AND Education_noGender==Bachelors THEN Bonus==no,0.7052023121387283,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==high AND Education_noGender==Highschool THEN Bonus==no,0.7046632124352331,0.0
13,IF Years_noGender==3-6 AND Warnings_noGender==low AND Education_noGender==Masters THEN Bonus==no,0.702247191011236,0.0
13,IF Years==>6 AND Warnings_noGender==high AND Education_noGender==Highschool THEN Bonus==no,0.7,0.0
13,IF Education==Masters AND Years_noGender==3-6 AND Warnings_noGender==low THEN Bonus==no,0.6975308641975309,0.0
13,IF Education==Masters AND Years_noGender==3-6 AND Warnings_noGender==medium THEN Bonus==no,0.6923076923076923,0.0
13,IF Years_noGender==>6 AND Warnings_noGender==medium AND Education_noGender==Bachelors THEN Bonus==no,0.6862745098039216,0.0
13,IF Education==Masters AND Years_noGender==<3 AND Warnings_noGender==low THEN Bonus==no,0.6852791878172588,0.0
13,IF Years_noGender==<3 AND Warnings_noGender==low AND Education_noGender==Bachelors THEN Bonus==no,0.6519337016574586,0.0
14,IF Education==Highschool AND Race!=B AND Warnings==low THEN Bonus=no ,0.740458015267,0.0
14,IF Education==Highschool AND Race!=W AND Warnings_noGender==medium THEN Bonus==no,0.8203389830508474,0.0
14,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==low THEN Bonus==no,0.8129251700680272,0.0
14,IF Education==Highschool AND Warnings==low AND Race_noGender!=B THEN Bonus==no,0.8029197080291971,0.0
14,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==medium THEN Bonus==no,0.7894736842105263,0.0
14,IF Education==Highschool AND Race_noGender!=B AND Warnings_noGender==medium THEN Bonus==no,0.7857142857142857,0.0
14,IF Education==Highschool AND Race!=W AND Warnings_noGender==high THEN Bonus==no,0.7830508474576271,0.0
14,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==high THEN Bonus==no,0.7829181494661922,0.0
14,IF Race!=W AND Education_noGender==Bachelors AND Warnings_noGender==high THEN Bonus==no,0.7824561403508772,0.0
14,IF Education==Highschool AND Race_noGender!=W AND Warnings_noGender==medium THEN Bonus==no,0.7792642140468228,0.0
14,IF Education_noGender==Highschool AND Race_noGender!=W AND Warnings_noGender==high THEN Bonus==no,0.7774193548387097,0.0
14,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==medium THEN Bonus==no,0.7762237762237763,0.0
14,IF Education_noGender==Masters AND Race_noGender!=B AND Warnings_noGender==medium THEN Bonus==no,0.775438596491228,0.0
14,IF Education==Highschool AND Warnings==low AND Race!=W THEN Bonus==no,0.7749077490774908,0.0
14,IF Warnings==low AND Race!=W AND Education_noGender==Highschool THEN Bonus==no,0.7730496453900709,0.0
14,IF Race!=B AND Education_noGender==Masters AND Warnings_noGender==high THEN Bonus==no,0.7709090909090909,0.0
14,IF Education_noGender==Bachelors AND Race_noGender!=B AND Warnings_noGender==high THEN Bonus==no,0.769811320754717,0.0
14,IF Education_noGender==Highschool AND Race_noGender!=W AND Warnings_noGender==low THEN Bonus==no,0.7695035460992907,0.0
14,IF Education==Highschool AND Race!=B AND Warnings==low THEN Bonus==no,0.7692307692307693,0.0
14,IF Education_noGender==Highschool AND Race_noGender!=W AND Warnings_noGender==medium THEN Bonus==no,0.7639344262295082,0.0
14,IF Education_noGender==Highschool AND Race_noGender!=B AND Warnings_noGender==low THEN Bonus==no,0.7625418060200669,0.0
14,IF Education==Highschool AND Race_noGender!=W AND Warnings_noGender==high THEN Bonus==no,0.7588424437299035,0.0
14,IF Education_noGender==Highschool AND Race_noGender!=B AND Warnings_noGender==medium THEN Bonus==no,0.7587548638132295,0.0
14,IF Warnings==low AND Race!=W AND Education_noGender==Masters THEN Bonus==no,0.7559322033898305,0.0
14,IF Education==Highschool AND Race_noGender!=B AND Warnings_noGender==high THEN Bonus==no,0.7551724137931034,0.0
14,IF Education_noGender==Masters AND Race_noGender!=W AND Warnings_noGender==high THEN Bonus==no,0.7551020408163265,0.0
14,IF Warnings==low AND Education_noGender==Masters AND Race_noGender!=B THEN Bonus==no,0.7518248175182481,0.0
14,IF Warnings==low AND Education_noGender==Highschool AND Race_noGender!=W THEN Bonus==no,0.7517006802721088,0.0
14,IF Education_noGender==Masters AND Race_noGender!=W AND Warnings_noGender==medium THEN Bonus==no,0.75,0.0
14,IF Warnings==low AND Race!=W AND Education_noGender==Bachelors THEN Bonus==no,0.7490636704119851,0.0
14,IF Education==Highschool AND Race!=B AND Warnings_noGender==low THEN Bonus==no,0.7472118959107806,0.0
14,IF Race!=B AND Education_noGender==Highschool AND Warnings_noGender==medium THEN Bonus==no,0.7463768115942029,0.0
14,IF Education==Highschool AND Race_noGender!=B AND Warnings_noGender==low THEN Bonus==no,0.746268656716418,0.0
14,IF Education_noGender==Masters AND Race_noGender!=B AND Warnings_noGender==high THEN Bonus==no,0.7454545454545455,0.0
14,IF Education_noGender==Bachelors AND Race_noGender!=W AND Warnings_noGender==high THEN Bonus==no,0.7436823104693141,0.0
14,IF Education==Highschool AND Warnings==low AND Race_noGender!=W THEN Bonus==no,0.7432432432432432,0.0
14,IF Race!=B AND Education_noGender==Bachelors AND Warnings_noGender==low THEN Bonus==no,0.7407407407407407,0.0
14,IF Education_noGender==Bachelors AND Race_noGender!=B AND Warnings_noGender==low THEN Bonus==no,0.7403100775193798,0.0
14,IF Warnings==low AND Education_noGender==Masters AND Race_noGender!=W THEN Bonus==no,0.7397260273972602,0.0
14,IF Warnings==low AND Education_noGender==Bachelors AND Race_noGender!=W THEN Bonus==no,0.7391304347826086,0.0
14,IF Education==Highschool AND Race!=B AND Warnings_noGender==medium THEN Bonus==no,0.73828125,0.0
14,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==low THEN Bonus==no,0.7377622377622378,0.0
14,IF Education==Highschool AND Race_noGender!=W AND Warnings_noGender==low THEN Bonus==no,0.7370242214532872,0.0
14,IF Education==Highschool AND Race!=W AND Warnings_noGender==low THEN Bonus==no,0.7361111111111112,0.0
14,IF Race!=B AND Warnings==low AND Education_noGender==Masters THEN Bonus==no,0.7343173431734318,0.0
14,IF Education==Highschool AND Race!=B AND Warnings_noGender==high THEN Bonus==no,0.7320261437908496,0.0
14,IF Race!=B AND Education_noGender==Masters AND Warnings_noGender==medium THEN Bonus==no,0.7315175097276264,0.0
14,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==high THEN Bonus==no,0.7312925170068028,0.0
14,IF Education_noGender==Bachelors AND Race_noGender!=W AND Warnings_noGender==medium THEN Bonus==no,0.730909090909091,0.0
