Label,Rules,Quality,Score
8,IF Warnings==low AND Education_noGender==Bachelors AND Race_noGender!=W THEN Bonus==yes,0.52046783625731,0.0026000000000000467
8,IF Education_noGender==Masters AND Warnings_noGender==low AND Race_noGender!=W THEN Bonus==yes,0.52,0.0
8,IF Education_noGender==Masters AND Warnings_noGender==medium AND Race_noGender!=W THEN Bonus==yes,0.5098039215686274,0.0
8,IF Education_noGender==Bachelors AND Warnings_noGender==high AND Race_noGender!=W THEN Bonus==yes,0.4943181818181818,0.0
8,IF Race!=W AND Education_noGender==Bachelors AND Warnings_noGender==medium THEN Bonus==yes,0.4316546762589928,0.13640000000000008
8,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==high THEN Bonus==yes,0.4217252396166134,0.13640000000000008
8,IF Warnings==low AND Race!=W AND Education_noGender==Bachelors THEN Bonus==yes,0.4121212121212121,0.13900000000000012
8,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==high THEN Bonus==yes,0.4096774193548387,0.13640000000000008
8,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==medium THEN Bonus==yes,0.40412979351032446,0.13640000000000008
8,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==low THEN Bonus==yes,0.40384615384615385,0.13640000000000008
8,IF Warnings==low AND Race!=W AND Education_noGender==Masters THEN Bonus==yes,0.39285714285714285,0.13900000000000012
8,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==low THEN Bonus==yes,0.38414634146341464,0.13640000000000008
8,IF Warnings==low AND Race!=W AND Education_noGender==Highschool THEN Bonus==yes,0.3836477987421384,0.13900000000000012
8,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==medium THEN Bonus==yes,0.3805309734513274,0.13640000000000008
8,IF Race!=W AND Education_noGender==Bachelors AND Warnings_noGender==high THEN Bonus==yes,0.38,0.13640000000000008
8,IF Race!=W AND Education_noGender==Bachelors AND Warnings_noGender==low THEN Bonus==yes,0.3719512195121951,0.13640000000000008
9,IF Education==Masters AND Years!=<3 AND Race!=B THEN Bonus=yes ,0.773399014778,0.2924000000000002
9,IF Education==Masters AND Years!=<3 AND Race!=W THEN Bonus==yes,0.84,0.2924000000000002
9,IF Education==Masters AND Race!=W AND Years_noGender!=3-6 THEN Bonus==yes,0.8391608391608392,0.28900000000000015
9,IF Education==Masters AND Years!=>6 AND Race!=W THEN Bonus==yes,0.8387096774193549,0.2924000000000002
9,IF Education==Masters AND Years!=<3 AND Race_noGender!=W THEN Bonus==yes,0.8271604938271605,0.15600000000000014
9,IF Education==Masters AND Years_noGender!=>6 AND Race_noGender!=B THEN Bonus==yes,0.8193103448275862,0.15260000000000007
9,IF Education==Masters AND Years!=<3 AND Race!=B THEN Bonus==yes,0.8175732217573222,0.2924000000000002
9,IF Education==Masters AND Race!=W AND Years_noGender!=>6 THEN Bonus==yes,0.8170731707317073,0.28900000000000015
9,IF Education==Masters AND Years!=>6 AND Race_noGender!=W THEN Bonus==yes,0.8170542635658915,0.15600000000000014
9,IF Education==Masters AND Race!=B AND Years_noGender!=>6 THEN Bonus==yes,0.8168193172356369,0.28900000000000015
9,IF Education==Masters AND Race!=W AND Years_noGender!=<3 THEN Bonus==yes,0.8145695364238411,0.28900000000000015
9,IF Education==Masters AND Years_noGender!=>6 AND Race_noGender!=W THEN Bonus==yes,0.8140625,0.15260000000000007
9,IF Education==Masters AND Years!=<3 AND Race_noGender!=B THEN Bonus==yes,0.8134863701578192,0.15600000000000014
9,IF Education==Masters AND Years_noGender!=<3 AND Race_noGender!=W THEN Bonus==yes,0.8094488188976378,0.15260000000000007
9,IF Education==Masters AND Race!=B AND Years!=>6 THEN Bonus==yes,0.8081734778982486,0.2924000000000002
9,IF Education==Masters AND Years_noGender!=<3 AND Race_noGender!=B THEN Bonus==yes,0.8079178885630498,0.15260000000000007
9,IF Education==Masters AND Race!=B AND Years_noGender!=<3 THEN Bonus==yes,0.8078902229845626,0.28900000000000015
9,IF Education==Masters AND Years!=>6 AND Race_noGender!=B THEN Bonus==yes,0.8067700987306065,0.15600000000000014
9,IF Education==Masters AND Years!=3-6 AND Race_noGender!=B THEN Bonus==yes,0.8061797752808989,0.15600000000000014
9,IF Education==Masters AND Years_noGender!=3-6 AND Race_noGender!=B THEN Bonus==yes,0.7988748241912799,0.15260000000000007
9,IF Education==Masters AND Years_noGender!=3-6 AND Race_noGender!=W THEN Bonus==yes,0.7987321711568938,0.15260000000000007
9,IF Education==Masters AND Race!=B AND Years_noGender!=3-6 THEN Bonus==yes,0.7939949958298582,0.28900000000000015
9,IF Education==Masters AND Race!=B AND Years!=3-6 THEN Bonus==yes,0.7926621160409556,0.2924000000000002
9,IF Education==Masters AND Years!=3-6 AND Race!=W THEN Bonus==yes,0.7908496732026143,0.2924000000000002
9,IF Education==Masters AND Years!=3-6 AND Race_noGender!=W THEN Bonus==yes,0.7765089722675367,0.15600000000000014
9,IF Years!=<3 AND Race!=B AND Education_noGender==Bachelors THEN Bonus==yes,0.7288629737609329,0.13980000000000015
9,IF Race!=B AND Education_noGender==Highschool AND Years_noGender!=>6 THEN Bonus==yes,0.7253731343283583,0.13640000000000008
9,IF Race!=B AND Education_noGender==Masters AND Years_noGender!=>6 THEN Bonus==yes,0.7213793103448276,0.13640000000000008
9,IF Years!=<3 AND Race!=B AND Education_noGender==Masters THEN Bonus==yes,0.7181303116147308,0.13980000000000015
9,IF Race!=B AND Years!=3-6 AND Education_noGender==Masters THEN Bonus==yes,0.7158931082981715,0.13980000000000015
9,IF Race!=B AND Education_noGender==Bachelors AND Years_noGender!=>6 THEN Bonus==yes,0.7142857142857143,0.13640000000000008
9,IF Race!=B AND Education_noGender==Bachelors AND Years_noGender!=<3 THEN Bonus==yes,0.7130177514792899,0.13640000000000008
9,IF Years!=<3 AND Race!=B AND Education_noGender==Highschool THEN Bonus==yes,0.7104072398190046,0.13980000000000015
9,IF Race!=B AND Years!=>6 AND Education_noGender==Highschool THEN Bonus==yes,0.71,0.13980000000000015
9,IF Race!=B AND Education_noGender==Highschool AND Years_noGender!=<3 THEN Bonus==yes,0.7062404870624048,0.13640000000000008
9,IF Race!=B AND Years!=>6 AND Education_noGender==Bachelors THEN Bonus==yes,0.7055393586005831,0.13980000000000015
9,IF Race!=B AND Education_noGender==Masters AND Years_noGender!=<3 THEN Bonus==yes,0.7050561797752809,0.13640000000000008
9,IF Race!=B AND Education_noGender==Bachelors AND Years_noGender!=3-6 THEN Bonus==yes,0.7008797653958945,0.13640000000000008
9,IF Race!=B AND Education_noGender==Masters AND Years_noGender!=3-6 THEN Bonus==yes,0.6978102189781021,0.13640000000000008
9,IF Race!=B AND Years!=3-6 AND Education_noGender==Highschool THEN Bonus==yes,0.6965098634294385,0.13980000000000015
9,IF Race!=B AND Years!=3-6 AND Education_noGender==Bachelors THEN Bonus==yes,0.6934523809523809,0.13980000000000015
9,IF Race!=B AND Years!=>6 AND Education_noGender==Masters THEN Bonus==yes,0.6907801418439716,0.13980000000000015
9,IF Race!=B AND Education_noGender==Highschool AND Years_noGender!=3-6 THEN Bonus==yes,0.6863309352517986,0.13640000000000008
9,IF Years!=3-6 AND Education_noGender==Highschool AND Race_noGender!=B THEN Bonus==yes,0.6039603960396039,0.0034000000000000696
9,IF Education_noGender==Highschool AND Years_noGender!=>6 AND Race_noGender!=B THEN Bonus==yes,0.5969387755102041,0.0
9,IF Education_noGender==Highschool AND Years_noGender!=3-6 AND Race_noGender!=B THEN Bonus==yes,0.5873015873015873,0.0
9,IF Years!=>6 AND Education_noGender==Highschool AND Race_noGender!=B THEN Bonus==yes,0.5806451612903226,0.0034000000000000696
9,IF Years!=<3 AND Education_noGender==Bachelors AND Race_noGender!=B THEN Bonus==yes,0.5783132530120482,0.0034000000000000696
9,IF Education_noGender==Bachelors AND Years_noGender!=>6 AND Race_noGender!=B THEN Bonus==yes,0.5770308123249299,0.0
9,IF Education_noGender==Bachelors AND Years_noGender!=3-6 AND Race_noGender!=B THEN Bonus==yes,0.5768115942028985,0.0
9,IF Education_noGender==Highschool AND Years_noGender!=<3 AND Race_noGender!=B THEN Bonus==yes,0.5737704918032787,0.0
9,IF Years!=<3 AND Education_noGender==Highschool AND Race_noGender!=B THEN Bonus==yes,0.5722222222222222,0.0034000000000000696
9,IF Years!=3-6 AND Education_noGender==Masters AND Race_noGender!=B THEN Bonus==yes,0.5721476510067114,0.0034000000000000696
9,IF Years!=>6 AND Education_noGender==Highschool AND Race_noGender!=W THEN Bonus==yes,0.5709342560553633,0.0034000000000000696
9,IF Years!=>6 AND Education_noGender==Bachelors AND Race_noGender!=B THEN Bonus==yes,0.5706214689265536,0.0034000000000000696
9,IF Years!=<3 AND Education_noGender==Masters AND Race_noGender!=B THEN Bonus==yes,0.5702054794520548,0.0034000000000000696
9,IF Education_noGender==Masters AND Years_noGender!=>6 AND Race_noGender!=B THEN Bonus==yes,0.5689075630252101,0.0
9,IF Education_noGender==Masters AND Years_noGender!=<3 AND Race_noGender!=B THEN Bonus==yes,0.5623430962343097,0.0
9,IF Education_noGender==Masters AND Years_noGender!=3-6 AND Race_noGender!=B THEN Bonus==yes,0.5602049530315969,0.0
9,IF Years!=<3 AND Education_noGender==Highschool AND Race_noGender!=W THEN Bonus==yes,0.5582010582010583,0.0034000000000000696
9,IF Education_noGender==Bachelors AND Years_noGender!=<3 AND Race_noGender!=W THEN Bonus==yes,0.5579268292682927,0.0
9,IF Years!=3-6 AND Education_noGender==Bachelors AND Race_noGender!=B THEN Bonus==yes,0.5571428571428572,0.0034000000000000696
9,IF Education_noGender==Highschool AND Years_noGender!=3-6 AND Race_noGender!=W THEN Bonus==yes,0.5571177504393673,0.0
9,IF Education_noGender==Highschool AND Years_noGender!=<3 AND Race_noGender!=W THEN Bonus==yes,0.5563442768411713,0.0
9,IF Education_noGender==Masters AND Years_noGender!=>6 AND Race_noGender!=W THEN Bonus==yes,0.5555555555555556,0.0
9,IF Education_noGender==Highschool AND Years_noGender!=>6 AND Race_noGender!=W THEN Bonus==yes,0.5520361990950227,0.0
9,IF Education_noGender==Bachelors AND Years_noGender!=<3 AND Race_noGender!=B THEN Bonus==yes,0.5508982035928144,0.0
9,IF Years!=>6 AND Education_noGender==Masters AND Race_noGender!=B THEN Bonus==yes,0.5493311036789298,0.0034000000000000696
9,IF Years!=>6 AND Education_noGender==Bachelors AND Race_noGender!=W THEN Bonus==yes,0.5487012987012987,0.0034000000000000696
9,IF Years!=<3 AND Education_noGender==Bachelors AND Race_noGender!=W THEN Bonus==yes,0.5446685878962536,0.0034000000000000696
9,IF Years!=3-6 AND Education_noGender==Highschool AND Race_noGender!=W THEN Bonus==yes,0.5351851851851852,0.0034000000000000696
9,IF Education_noGender==Bachelors AND Years_noGender!=>6 AND Race_noGender!=W THEN Bonus==yes,0.5327380952380952,0.0
9,IF Years!=>6 AND Education_noGender==Masters AND Race_noGender!=W THEN Bonus==yes,0.5297619047619048,0.0034000000000000696
9,IF Years!=<3 AND Education_noGender==Masters AND Race_noGender!=W THEN Bonus==yes,0.5178571428571429,0.0034000000000000696
9,IF Education_noGender==Bachelors AND Years_noGender!=3-6 AND Race_noGender!=W THEN Bonus==yes,0.5124223602484472,0.0
9,IF Years!=3-6 AND Education_noGender==Bachelors AND Race_noGender!=W THEN Bonus==yes,0.5105740181268882,0.0034000000000000696
9,IF Years!=3-6 AND Education_noGender==Masters AND Race_noGender!=W THEN Bonus==yes,0.5054347826086957,0.0034000000000000696
9,IF Education_noGender==Masters AND Years_noGender!=3-6 AND Race_noGender!=W THEN Bonus==yes,0.49710982658959535,0.0
9,IF Education_noGender==Masters AND Years_noGender!=<3 AND Race_noGender!=W THEN Bonus==yes,0.49700598802395207,0.0
9,IF Race!=W AND Education_noGender==Highschool AND Years_noGender!=3-6 THEN Bonus==yes,0.4240506329113924,0.13640000000000008
9,IF Years!=>6 AND Race!=W AND Education_noGender==Highschool THEN Bonus==yes,0.4221183800623053,0.13980000000000015
9,IF Race!=W AND Education_noGender==Highschool AND Years_noGender!=<3 THEN Bonus==yes,0.4104134762633997,0.13640000000000008
9,IF Years!=<3 AND Race!=W AND Education_noGender==Highschool THEN Bonus==yes,0.40706605222734255,0.13980000000000015
9,IF Years!=>6 AND Race!=W AND Education_noGender==Bachelors THEN Bonus==yes,0.4043887147335423,0.13980000000000015
9,IF Race!=W AND Education_noGender==Masters AND Years_noGender!=3-6 THEN Bonus==yes,0.4006069802731411,0.13640000000000008
9,IF Years!=3-6 AND Race!=W AND Education_noGender==Masters THEN Bonus==yes,0.4,0.13980000000000015
9,IF Race!=W AND Education_noGender==Bachelors AND Years_noGender!=>6 THEN Bonus==yes,0.4,0.13640000000000008
9,IF Race!=W AND Education_noGender==Masters AND Years_noGender!=>6 THEN Bonus==yes,0.3937984496124031,0.13640000000000008
9,IF Years!=>6 AND Race!=W AND Education_noGender==Masters THEN Bonus==yes,0.3930197268588771,0.13980000000000015
9,IF Years!=<3 AND Race!=W AND Education_noGender==Masters THEN Bonus==yes,0.3904761904761905,0.13980000000000015
9,IF Years!=<3 AND Race!=W AND Education_noGender==Bachelors THEN Bonus==yes,0.3898809523809524,0.13980000000000015
9,IF Race!=W AND Education_noGender==Masters AND Years_noGender!=<3 THEN Bonus==yes,0.3892307692307692,0.13640000000000008
9,IF Race!=W AND Education_noGender==Bachelors AND Years_noGender!=<3 THEN Bonus==yes,0.3888888888888889,0.13640000000000008
9,IF Years!=3-6 AND Race!=W AND Education_noGender==Highschool THEN Bonus==yes,0.3868378812199037,0.13980000000000015
9,IF Race!=W AND Education_noGender==Bachelors AND Years_noGender!=3-6 THEN Bonus==yes,0.3834355828220859,0.13640000000000008
9,IF Race!=W AND Education_noGender==Highschool AND Years_noGender!=>6 THEN Bonus==yes,0.38193343898573695,0.13640000000000008
9,IF Years!=3-6 AND Race!=W AND Education_noGender==Bachelors THEN Bonus==yes,0.37971014492753624,0.13980000000000015
10,IF Education==Masters AND Years==<3 AND Race==B THEN Bonus=yes ,0.763636363636,0.2924000000000002
10,IF Education==Masters AND Race==B AND Years_noGender==<3 THEN Bonus==yes,0.8354430379746836,0.28900000000000015
10,IF Education==Masters AND Race==B AND Years_noGender==>6 THEN Bonus==yes,0.8333333333333334,0.28900000000000015
10,IF Education==Masters AND Years_noGender==3-6 AND Race_noGender==W THEN Bonus==yes,0.828080229226361,0.15260000000000007
10,IF Education==Masters AND Years_noGender==3-6 AND Race_noGender==B THEN Bonus==yes,0.8235294117647058,0.15260000000000007
10,IF Education==Masters AND Years_noGender==<3 AND Race_noGender==W THEN Bonus==yes,0.8095238095238095,0.15260000000000007
10,IF Education==Masters AND Years_noGender==<3 AND Race_noGender==B THEN Bonus==yes,0.8025078369905956,0.15260000000000007
10,IF Education==Masters AND Years==<3 AND Race_noGender==W THEN Bonus==yes,0.7988980716253443,0.15600000000000014
10,IF Education==Masters AND Race==B AND Years_noGender==3-6 THEN Bonus==yes,0.7931034482758621,0.28900000000000015
10,IF Education==Masters AND Years_noGender==>6 AND Race_noGender==B THEN Bonus==yes,0.7929936305732485,0.15260000000000007
10,IF Education==Masters AND Years==<3 AND Race==B THEN Bonus==yes,0.7875,0.2924000000000002
10,IF Education==Masters AND Years_noGender==>6 AND Race_noGender==W THEN Bonus==yes,0.7850746268656716,0.15260000000000007
10,IF Education==Masters AND Years==<3 AND Race_noGender==B THEN Bonus==yes,0.7647058823529411,0.15600000000000014
10,IF Years==<3 AND Education_noGender==Highschool AND Race_noGender==W THEN Bonus==yes,0.6095238095238096,0.0034000000000000696
10,IF Education_noGender==Highschool AND Years_noGender==<3 AND Race_noGender==W THEN Bonus==yes,0.6078431372549019,0.0
10,IF Education_noGender==Bachelors AND Years_noGender==<3 AND Race_noGender==W THEN Bonus==yes,0.6,0.0
10,IF Education_noGender==Highschool AND Years_noGender==3-6 AND Race_noGender==W THEN Bonus==yes,0.5833333333333334,0.0
10,IF Education_noGender==Bachelors AND Years_noGender==3-6 AND Race_noGender==B THEN Bonus==yes,0.5755813953488372,0.0
10,IF Education_noGender==Masters AND Years_noGender==3-6 AND Race_noGender==W THEN Bonus==yes,0.5707236842105263,0.0
10,IF Education_noGender==Masters AND Years_noGender==<3 AND Race_noGender==W THEN Bonus==yes,0.5667808219178082,0.0
10,IF Education_noGender==Highschool AND Years_noGender==>6 AND Race_noGender==W THEN Bonus==yes,0.5617977528089888,0.0
10,IF Education_noGender==Highschool AND Years_noGender==>6 AND Race_noGender==B THEN Bonus==yes,0.5611015490533563,0.0
10,IF Education_noGender==Masters AND Years_noGender==3-6 AND Race_noGender==B THEN Bonus==yes,0.5568181818181818,0.0
10,IF Education_noGender==Masters AND Years_noGender==>6 AND Race_noGender==W THEN Bonus==yes,0.5534804753820034,0.0
10,IF Education_noGender==Masters AND Years_noGender==<3 AND Race_noGender==B THEN Bonus==yes,0.5531914893617021,0.0
10,IF Education_noGender==Highschool AND Years_noGender==<3 AND Race_noGender==B THEN Bonus==yes,0.552772808586762,0.0
10,IF Education_noGender==Bachelors AND Years_noGender==3-6 AND Race_noGender==W THEN Bonus==yes,0.5517241379310345,0.0
10,IF Years==<3 AND Education_noGender==Masters AND Race_noGender==W THEN Bonus==yes,0.5515548281505729,0.0034000000000000696
10,IF Education_noGender==Highschool AND Years_noGender==3-6 AND Race_noGender==B THEN Bonus==yes,0.551094890510949,0.0
10,IF Years==<3 AND Education_noGender==Bachelors AND Race_noGender==W THEN Bonus==yes,0.5508021390374331,0.0034000000000000696
10,IF Education_noGender==Bachelors AND Years_noGender==>6 AND Race_noGender==W THEN Bonus==yes,0.5493827160493827,0.0
10,IF Years==<3 AND Education_noGender==Highschool AND Race_noGender==B THEN Bonus==yes,0.5489130434782609,0.0034000000000000696
10,IF Education_noGender==Bachelors AND Years_noGender==>6 AND Race_noGender==B THEN Bonus==yes,0.5379746835443038,0.0
10,IF Years==<3 AND Education_noGender==Masters AND Race_noGender==B THEN Bonus==yes,0.5161290322580645,0.0034000000000000696
10,IF Years==<3 AND Education_noGender==Bachelors AND Race_noGender==B THEN Bonus==yes,0.5102040816326531,0.0034000000000000696
10,IF Education_noGender==Bachelors AND Years_noGender==<3 AND Race_noGender==B THEN Bonus==yes,0.4879518072289157,0.0
10,IF Race==B AND Education_noGender==Highschool AND Years_noGender==>6 THEN Bonus==yes,0.45121951219512196,0.13640000000000008
10,IF Education_noGender==Masters AND Years_noGender==>6 AND Race_noGender==B THEN Bonus==yes,0.43209876543209874,0.0
10,IF Race==B AND Education_noGender==Bachelors AND Years_noGender==3-6 THEN Bonus==yes,0.4057142857142857,0.13640000000000008
10,IF Race==B AND Education_noGender==Masters AND Years_noGender==<3 THEN Bonus==yes,0.4054878048780488,0.13640000000000008
10,IF Years==<3 AND Race==B AND Education_noGender==Highschool THEN Bonus==yes,0.4025974025974026,0.13980000000000015
10,IF Years==<3 AND Race==B AND Education_noGender==Masters THEN Bonus==yes,0.40229885057471265,0.13980000000000015
10,IF Race==B AND Education_noGender==Masters AND Years_noGender==>6 THEN Bonus==yes,0.3963963963963964,0.13640000000000008
10,IF Race==B AND Education_noGender==Bachelors AND Years_noGender==<3 THEN Bonus==yes,0.3954802259887006,0.13640000000000008
10,IF Race==B AND Education_noGender==Highschool AND Years_noGender==<3 THEN Bonus==yes,0.3954248366013072,0.13640000000000008
10,IF Years==<3 AND Race==B AND Education_noGender==Bachelors THEN Bonus==yes,0.3939393939393939,0.13980000000000015
10,IF Race==B AND Education_noGender==Masters AND Years_noGender==3-6 THEN Bonus==yes,0.3824451410658307,0.13640000000000008
10,IF Race==B AND Education_noGender==Bachelors AND Years_noGender==>6 THEN Bonus==yes,0.3708609271523179,0.13640000000000008
10,IF Race==B AND Education_noGender==Highschool AND Years_noGender==3-6 THEN Bonus==yes,0.37003058103975534,0.13640000000000008
11,IF Education==Masters AND Warnings==medium AND Race!=B THEN Bonus=yes ,0.755102040816,0.2916000000000002
11,IF Education==Masters AND Warnings_noGender==low AND Race_noGender!=W THEN Bonus==yes,0.8426229508196721,0.15260000000000007
11,IF Education==Masters AND Race!=W AND Warnings_noGender==high THEN Bonus==yes,0.8390804597701149,0.28900000000000015
11,IF Education==Masters AND Race!=B AND Warnings_noGender==low THEN Bonus==yes,0.8353552859618717,0.28900000000000015
11,IF Education==Masters AND Warnings_noGender==low AND Race_noGender!=B THEN Bonus==yes,0.8235294117647058,0.15260000000000007
11,IF Education==Masters AND Warnings==medium AND Race_noGender!=W THEN Bonus==yes,0.8099688473520249,0.15520000000000012
11,IF Education==Masters AND Race!=W AND Warnings_noGender==low THEN Bonus==yes,0.8088235294117647,0.28900000000000015
11,IF Education==Masters AND Warnings_noGender==high AND Race_noGender!=B THEN Bonus==yes,0.807799442896936,0.15260000000000007
11,IF Education==Masters AND Race!=W AND Warnings_noGender==medium THEN Bonus==yes,0.8051948051948052,0.28900000000000015
11,IF Education==Masters AND Warnings_noGender==medium AND Race_noGender!=W THEN Bonus==yes,0.794392523364486,0.15260000000000007
11,IF Education==Masters AND Warnings_noGender==medium AND Race_noGender!=B THEN Bonus==yes,0.7933884297520661,0.15260000000000007
11,IF Education==Masters AND Race!=B AND Warnings_noGender==medium THEN Bonus==yes,0.7924217462932455,0.28900000000000015
11,IF Education==Masters AND Warnings==medium AND Race!=W THEN Bonus==yes,0.7906976744186046,0.2916000000000002
11,IF Education==Masters AND Race!=B AND Warnings_noGender==high THEN Bonus==yes,0.7906976744186046,0.28900000000000015
11,IF Education==Masters AND Warnings==medium AND Race!=B THEN Bonus==yes,0.7887788778877888,0.2916000000000002
11,IF Education==Masters AND Warnings_noGender==high AND Race_noGender!=W THEN Bonus==yes,0.7848484848484848,0.15260000000000007
11,IF Education==Masters AND Warnings==medium AND Race_noGender!=B THEN Bonus==yes,0.77088948787062,0.15520000000000012
11,IF Race!=B AND Education_noGender==Bachelors AND Warnings_noGender==high THEN Bonus==yes,0.7517241379310344,0.13640000000000008
11,IF Race!=B AND Education_noGender==Masters AND Warnings_noGender==high THEN Bonus==yes,0.7436619718309859,0.13640000000000008
11,IF Race!=B AND Education_noGender==Highschool AND Warnings_noGender==low THEN Bonus==yes,0.7203647416413373,0.13640000000000008
11,IF Race!=B AND Education_noGender==Highschool AND Warnings_noGender==medium THEN Bonus==yes,0.7146974063400576,0.13640000000000008
11,IF Race!=B AND Education_noGender==Masters AND Warnings_noGender==low THEN Bonus==yes,0.7055393586005831,0.13640000000000008
11,IF Warnings==medium AND Race!=B AND Education_noGender==Highschool THEN Bonus==yes,0.7009063444108762,0.13900000000000012
11,IF Race!=B AND Education_noGender==Bachelors AND Warnings_noGender==low THEN Bonus==yes,0.6989795918367347,0.13640000000000008
11,IF Warnings==medium AND Race!=B AND Education_noGender==Bachelors THEN Bonus==yes,0.6868131868131868,0.13900000000000012
11,IF Race!=B AND Education_noGender==Bachelors AND Warnings_noGender==medium THEN Bonus==yes,0.6820809248554913,0.13640000000000008
11,IF Race!=B AND Education_noGender==Highschool AND Warnings_noGender==high THEN Bonus==yes,0.6804733727810651,0.13640000000000008
11,IF Race!=B AND Education_noGender==Masters AND Warnings_noGender==medium THEN Bonus==yes,0.674863387978142,0.13640000000000008
11,IF Warnings==medium AND Race!=B AND Education_noGender==Masters THEN Bonus==yes,0.6711956521739131,0.13900000000000012
11,IF Education_noGender==Highschool AND Warnings_noGender==medium AND Race_noGender!=B THEN Bonus==yes,0.6153846153846154,0.0
11,IF Education_noGender==Masters AND Warnings_noGender==high AND Race_noGender!=B THEN Bonus==yes,0.6030927835051546,0.0
11,IF Education_noGender==Bachelors AND Warnings_noGender==medium AND Race_noGender!=B THEN Bonus==yes,0.5878787878787879,0.0
11,IF Education_noGender==Highschool AND Warnings_noGender==high AND Race_noGender!=B THEN Bonus==yes,0.5876288659793815,0.0
11,IF Education_noGender==Bachelors AND Warnings_noGender==high AND Race_noGender!=B THEN Bonus==yes,0.5798816568047337,0.0
11,IF Education_noGender==Highschool AND Warnings_noGender==low AND Race_noGender!=W THEN Bonus==yes,0.5693693693693693,0.0
11,IF Education_noGender==Bachelors AND Warnings_noGender==low AND Race_noGender!=W THEN Bonus==yes,0.5606936416184971,0.0
11,IF Warnings==medium AND Education_noGender==Highschool AND Race_noGender!=W THEN Bonus==yes,0.5575539568345323,0.0026000000000000467
11,IF Warnings==medium AND Education_noGender==Masters AND Race_noGender!=B THEN Bonus==yes,0.5525040387722132,0.0026000000000000467
11,IF Warnings==medium AND Education_noGender==Bachelors AND Race_noGender!=B THEN Bonus==yes,0.5524861878453039,0.0026000000000000467
11,IF Education_noGender==Masters AND Warnings_noGender==low AND Race_noGender!=B THEN Bonus==yes,0.552013422818792,0.0
11,IF Education_noGender==Highschool AND Warnings_noGender==medium AND Race_noGender!=W THEN Bonus==yes,0.5515463917525774,0.0
11,IF Education_noGender==Bachelors AND Warnings_noGender==medium AND Race_noGender!=W THEN Bonus==yes,0.5510204081632653,0.0
11,IF Education_noGender==Highschool AND Warnings_noGender==low AND Race_noGender!=B THEN Bonus==yes,0.5465116279069767,0.0
11,IF Education_noGender==Highschool AND Warnings_noGender==high AND Race_noGender!=W THEN Bonus==yes,0.5444646098003629,0.0
11,IF Warnings==medium AND Education_noGender==Highschool AND Race_noGender!=B THEN Bonus==yes,0.5425531914893617,0.0026000000000000467
11,IF Education_noGender==Bachelors AND Warnings_noGender==low AND Race_noGender!=B THEN Bonus==yes,0.5401069518716578,0.0
11,IF Education_noGender==Masters AND Warnings_noGender==medium AND Race_noGender!=B THEN Bonus==yes,0.5373134328358209,0.0
11,IF Education_noGender==Masters AND Warnings_noGender==high AND Race_noGender!=W THEN Bonus==yes,0.5232558139534884,0.0
11,IF Education_noGender==Masters AND Warnings_noGender==low AND Race_noGender!=W THEN Bonus==yes,0.52,0.0
11,IF Warnings==medium AND Education_noGender==Bachelors AND Race_noGender!=W THEN Bonus==yes,0.5168539325842697,0.0026000000000000467
11,IF Education_noGender==Masters AND Warnings_noGender==medium AND Race_noGender!=W THEN Bonus==yes,0.5098039215686274,0.0
11,IF Education_noGender==Bachelors AND Warnings_noGender==high AND Race_noGender!=W THEN Bonus==yes,0.4943181818181818,0.0
11,IF Warnings==medium AND Education_noGender==Masters AND Race_noGender!=W THEN Bonus==yes,0.45977011494252873,0.0026000000000000467
11,IF Race!=W AND Education_noGender==Bachelors AND Warnings_noGender==medium THEN Bonus==yes,0.4316546762589928,0.13640000000000008
11,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==high THEN Bonus==yes,0.4217252396166134,0.13640000000000008
11,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==high THEN Bonus==yes,0.4096774193548387,0.13640000000000008
11,IF Warnings==medium AND Race!=W AND Education_noGender==Highschool THEN Bonus==yes,0.4043887147335423,0.13900000000000012
11,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==medium THEN Bonus==yes,0.40412979351032446,0.13640000000000008
11,IF Race!=W AND Education_noGender==Highschool AND Warnings_noGender==low THEN Bonus==yes,0.40384615384615385,0.13640000000000008
11,IF Warnings==medium AND Race!=W AND Education_noGender==Masters THEN Bonus==yes,0.3994082840236686,0.13900000000000012
11,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==low THEN Bonus==yes,0.38414634146341464,0.13640000000000008
11,IF Race!=W AND Education_noGender==Masters AND Warnings_noGender==medium THEN Bonus==yes,0.3805309734513274,0.13640000000000008
11,IF Race!=W AND Education_noGender==Bachelors AND Warnings_noGender==high THEN Bonus==yes,0.38,0.13640000000000008
11,IF Warnings==medium AND Race!=W AND Education_noGender==Bachelors THEN Bonus==yes,0.3785310734463277,0.13900000000000012
11,IF Race!=W AND Education_noGender==Bachelors AND Warnings_noGender==low THEN Bonus==yes,0.3719512195121951,0.13640000000000008
