Label,Rules,Quality,Score
7,IF Education==Masters AND Years_noRace==3-6 AND Warnings_noRace!=medium THEN Bonus==yes,0.8275862068965517,0.15260000000000007
7,IF Education==Masters AND Warnings!=high AND Years_noRace==3-6 THEN Bonus==yes,0.8177777777777778,0.15520000000000012
7,IF Education==Masters AND Warnings!=low AND Years_noRace==3-6 THEN Bonus==yes,0.8134831460674158,0.15520000000000012
7,IF Education==Masters AND Years_noRace==<3 AND Warnings_noRace!=high THEN Bonus==yes,0.8131634819532909,0.15260000000000007
7,IF Education==Masters AND Years==>6 AND Warnings_noRace!=high THEN Bonus==yes,0.8116591928251121,0.15600000000000014
7,IF Education==Masters AND Years_noRace==3-6 AND Warnings_noRace!=low THEN Bonus==yes,0.810752688172043,0.15260000000000007
7,IF Education==Masters AND Years==>6 AND Warnings!=low THEN Bonus==yes,0.8081264108352144,0.15860000000000019
7,IF Education==Masters AND Years_noRace==<3 AND Warnings_noRace!=medium THEN Bonus==yes,0.8076923076923077,0.15260000000000007
7,IF Education==Masters AND Warnings!=high AND Years_noRace==<3 THEN Bonus==yes,0.8070539419087137,0.15520000000000012
7,IF Education==Masters AND Years==>6 AND Warnings_noRace!=medium THEN Bonus==yes,0.8049886621315193,0.15600000000000014
7,IF Education==Masters AND Years_noRace==>6 AND Warnings_noRace!=medium THEN Bonus==yes,0.8038277511961722,0.15260000000000007
7,IF Education==Masters AND Warnings!=low AND Years_noRace==>6 THEN Bonus==yes,0.7985948477751756,0.15520000000000012
7,IF Education==Masters AND Years_noRace==>6 AND Warnings_noRace!=high THEN Bonus==yes,0.7962085308056872,0.15260000000000007
7,IF Education==Masters AND Years_noRace==<3 AND Warnings_noRace!=low THEN Bonus==yes,0.7950310559006211,0.15260000000000007
7,IF Education==Masters AND Warnings!=low AND Years_noRace==<3 THEN Bonus==yes,0.7933194154488518,0.15520000000000012
7,IF Education==Masters AND Years==>6 AND Warnings!=high THEN Bonus==yes,0.7923250564334086,0.15860000000000019
7,IF Education==Masters AND Warnings!=high AND Years_noRace==>6 THEN Bonus==yes,0.7872340425531915,0.15520000000000012
7,IF Education==Masters AND Years==>6 AND Warnings_noRace!=low THEN Bonus==yes,0.7842227378190255,0.15600000000000014
7,IF Education==Masters AND Years_noRace==>6 AND Warnings_noRace!=low THEN Bonus==yes,0.7785388127853882,0.15260000000000007
7,IF Education_noRace==Highschool AND Years_noRace==<3 AND Warnings_noRace!=high THEN Bonus==yes,0.63003663003663,0.0
7,IF Warnings!=low AND Education_noRace==Highschool AND Years_noRace==<3 THEN Bonus==yes,0.6105263157894737,0.0026000000000000467
7,IF Education_noRace==Highschool AND Years_noRace==<3 AND Warnings_noRace!=medium THEN Bonus==yes,0.6057347670250897,0.0
7,IF Years==>6 AND Education_noRace==Masters AND Warnings_noRace!=medium THEN Bonus==yes,0.59375,0.0034000000000000696
7,IF Warnings!=high AND Education_noRace==Highschool AND Years_noRace==<3 THEN Bonus==yes,0.5936395759717314,0.0026000000000000467
7,IF Years==>6 AND Warnings!=low AND Education_noRace==Masters THEN Bonus==yes,0.592,0.006000000000000116
7,IF Warnings!=high AND Education_noRace==Masters AND Years_noRace==<3 THEN Bonus==yes,0.5882352941176471,0.0026000000000000467
7,IF Education_noRace==Masters AND Years_noRace==3-6 AND Warnings_noRace!=high THEN Bonus==yes,0.5871212121212122,0.0
7,IF Education_noRace==Highschool AND Years_noRace==<3 AND Warnings_noRace!=low THEN Bonus==yes,0.5866666666666667,0.0
7,IF Education_noRace==Highschool AND Years_noRace==>6 AND Warnings_noRace!=medium THEN Bonus==yes,0.5864661654135338,0.0
7,IF Years==>6 AND Warnings!=high AND Education_noRace==Masters THEN Bonus==yes,0.585820895522388,0.006000000000000116
7,IF Warnings!=low AND Education_noRace==Masters AND Years_noRace==3-6 THEN Bonus==yes,0.5857142857142857,0.0026000000000000467
7,IF Education_noRace==Masters AND Years_noRace==3-6 AND Warnings_noRace!=medium THEN Bonus==yes,0.5819672131147541,0.0
7,IF Years==>6 AND Education_noRace==Highschool AND Warnings_noRace!=high THEN Bonus==yes,0.5802919708029197,0.0034000000000000696
7,IF Warnings!=high AND Education_noRace==Highschool AND Years_noRace==>6 THEN Bonus==yes,0.5765124555160143,0.0026000000000000467
7,IF Years==>6 AND Education_noRace==Masters AND Warnings_noRace!=high THEN Bonus==yes,0.5757575757575758,0.0034000000000000696
7,IF Education_noRace==Masters AND Years_noRace==3-6 AND Warnings_noRace!=low THEN Bonus==yes,0.572463768115942,0.0
7,IF Education_noRace==Masters AND Years_noRace==<3 AND Warnings_noRace!=low THEN Bonus==yes,0.5703422053231939,0.0
7,IF Education_noRace==Bachelors AND Years_noRace==>6 AND Warnings_noRace!=low THEN Bonus==yes,0.5675675675675675,0.0
7,IF Years==>6 AND Education_noRace==Masters AND Warnings_noRace!=low THEN Bonus==yes,0.564,0.0034000000000000696
7,IF Education_noRace==Masters AND Years_noRace==<3 AND Warnings_noRace!=medium THEN Bonus==yes,0.55893536121673,0.0
7,IF Warnings!=high AND Education_noRace==Bachelors AND Years_noRace==<3 THEN Bonus==yes,0.5583333333333333,0.0026000000000000467
7,IF Education_noRace==Bachelors AND Years_noRace==3-6 AND Warnings_noRace!=high THEN Bonus==yes,0.5579710144927537,0.0
7,IF Warnings!=high AND Education_noRace==Masters AND Years_noRace==3-6 THEN Bonus==yes,0.5573770491803278,0.0026000000000000467
7,IF Education_noRace==Bachelors AND Years_noRace==3-6 AND Warnings_noRace!=medium THEN Bonus==yes,0.5571955719557196,0.0
7,IF Education_noRace==Bachelors AND Years_noRace==3-6 AND Warnings_noRace!=low THEN Bonus==yes,0.5568965517241379,0.0
7,IF Years==>6 AND Warnings!=low AND Education_noRace==Bachelors THEN Bonus==yes,0.5567190226876091,0.006000000000000116
7,IF Warnings!=high AND Education_noRace==Bachelors AND Years_noRace==3-6 THEN Bonus==yes,0.5555555555555556,0.0026000000000000467
7,IF Education_noRace==Masters AND Years_noRace==>6 AND Warnings_noRace!=low THEN Bonus==yes,0.5551330798479087,0.0
7,IF Education_noRace==Highschool AND Years_noRace==3-6 AND Warnings_noRace!=medium THEN Bonus==yes,0.5532646048109966,0.0
7,IF Education_noRace==Highschool AND Years_noRace==>6 AND Warnings_noRace!=high THEN Bonus==yes,0.5531914893617021,0.0
7,IF Warnings!=low AND Education_noRace==Highschool AND Years_noRace==3-6 THEN Bonus==yes,0.5513698630136986,0.0026000000000000467
7,IF Warnings!=low AND Education_noRace==Bachelors AND Years_noRace==3-6 THEN Bonus==yes,0.5512367491166078,0.0026000000000000467
7,IF Years==>6 AND Education_noRace==Bachelors AND Warnings_noRace!=low THEN Bonus==yes,0.549469964664311,0.0034000000000000696
7,IF Warnings!=high AND Education_noRace==Bachelors AND Years_noRace==>6 THEN Bonus==yes,0.5490196078431373,0.0026000000000000467
7,IF Education_noRace==Bachelors AND Years_noRace==<3 AND Warnings_noRace!=medium THEN Bonus==yes,0.5487603305785124,0.0
7,IF Years==>6 AND Warnings!=high AND Education_noRace==Highschool THEN Bonus==yes,0.5487364620938628,0.006000000000000116
7,IF Years==>6 AND Education_noRace==Bachelors AND Warnings_noRace!=high THEN Bonus==yes,0.5483870967741935,0.0034000000000000696
7,IF Warnings!=low AND Education_noRace==Masters AND Years_noRace==>6 THEN Bonus==yes,0.5454545454545454,0.0026000000000000467
7,IF Years==>6 AND Warnings!=high AND Education_noRace==Bachelors THEN Bonus==yes,0.5443478260869565,0.006000000000000116
7,IF Education_noRace==Bachelors AND Years_noRace==<3 AND Warnings_noRace!=high THEN Bonus==yes,0.5431893687707641,0.0
7,IF Education_noRace==Highschool AND Years_noRace==>6 AND Warnings_noRace!=low THEN Bonus==yes,0.5431654676258992,0.0
7,IF Warnings!=low AND Education_noRace==Bachelors AND Years_noRace==>6 THEN Bonus==yes,0.5429553264604811,0.0026000000000000467
7,IF Education_noRace==Highschool AND Years_noRace==3-6 AND Warnings_noRace!=low THEN Bonus==yes,0.5426621160409556,0.0
7,IF Education_noRace==Masters AND Years_noRace==>6 AND Warnings_noRace!=high THEN Bonus==yes,0.5421686746987951,0.0
7,IF Education_noRace==Masters AND Years_noRace==<3 AND Warnings_noRace!=high THEN Bonus==yes,0.5419847328244275,0.0
7,IF Years==>6 AND Warnings!=low AND Education_noRace==Highschool THEN Bonus==yes,0.5418181818181819,0.006000000000000116
7,IF Education_noRace==Masters AND Years_noRace==>6 AND Warnings_noRace!=medium THEN Bonus==yes,0.5409836065573771,0.0
7,IF Years==>6 AND Education_noRace==Highschool AND Warnings_noRace!=medium THEN Bonus==yes,0.5398550724637681,0.0034000000000000696
7,IF Education_noRace==Bachelors AND Years_noRace==>6 AND Warnings_noRace!=high THEN Bonus==yes,0.5391304347826087,0.0
7,IF Education_noRace==Bachelors AND Years_noRace==>6 AND Warnings_noRace!=medium THEN Bonus==yes,0.5387323943661971,0.0
7,IF Warnings!=high AND Education_noRace==Masters AND Years_noRace==>6 THEN Bonus==yes,0.5366795366795367,0.0026000000000000467
7,IF Warnings!=low AND Education_noRace==Bachelors AND Years_noRace==<3 THEN Bonus==yes,0.5365448504983389,0.0026000000000000467
7,IF Education_noRace==Bachelors AND Years_noRace==<3 AND Warnings_noRace!=low THEN Bonus==yes,0.5354058721934369,0.0
7,IF Years==>6 AND Education_noRace==Bachelors AND Warnings_noRace!=medium THEN Bonus==yes,0.5348837209302325,0.0034000000000000696
7,IF Warnings!=low AND Education_noRace==Highschool AND Years_noRace==>6 THEN Bonus==yes,0.5343511450381679,0.0026000000000000467
7,IF Education_noRace==Highschool AND Years_noRace==3-6 AND Warnings_noRace!=high THEN Bonus==yes,0.5326797385620915,0.0
7,IF Warnings!=low AND Education_noRace==Masters AND Years_noRace==<3 THEN Bonus==yes,0.525691699604743,0.0026000000000000467
7,IF Years==>6 AND Education_noRace==Highschool AND Warnings_noRace!=low THEN Bonus==yes,0.5183823529411765,0.0034000000000000696
7,IF Warnings!=high AND Education_noRace==Highschool AND Years_noRace==3-6 THEN Bonus==yes,0.5098039215686274,0.0026000000000000467
8,IF Education==Masters AND Warnings==low AND Race!=B THEN Bonus=yes ,0.78431372549,0.2916000000000002
8,IF Education==Masters AND Race!=W AND Warnings_noRace==high THEN Bonus==yes,0.8372093023255814,0.28900000000000015
8,IF Education==Masters AND Warnings==low AND Race!=W THEN Bonus==yes,0.8235294117647058,0.2916000000000002
8,IF Education==Masters AND Race!=W AND Warnings_noRace==medium THEN Bonus==yes,0.810126582278481,0.28900000000000015
8,IF Education==Masters AND Race!=W AND Warnings_noRace==low THEN Bonus==yes,0.8059701492537313,0.28900000000000015
8,IF Education==Masters AND Warnings==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.15520000000000012
8,IF Education==Masters AND Warnings_noRace==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
8,IF Education==Masters AND Warnings_noRace==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
8,IF Education==Masters AND Warnings_noRace==high AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
8,IF Warnings==low AND Education_noRace==Bachelors AND Race_noRace!=W THEN Bonus==yes,0.5,0.0026000000000000467
8,IF Warnings==low AND Education_noRace==Highschool AND Race_noRace!=W THEN Bonus==yes,0.5,0.0026000000000000467
8,IF Warnings==low AND Education_noRace==Masters AND Race_noRace!=W THEN Bonus==yes,0.5,0.0026000000000000467
8,IF Education_noRace==Bachelors AND Warnings_noRace==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Education_noRace==Bachelors AND Warnings_noRace==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Education_noRace==Bachelors AND Warnings_noRace==high AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Education_noRace==Highschool AND Warnings_noRace==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Education_noRace==Highschool AND Warnings_noRace==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Education_noRace==Highschool AND Warnings_noRace==high AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Education_noRace==Masters AND Warnings_noRace==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Education_noRace==Masters AND Warnings_noRace==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Education_noRace==Masters AND Warnings_noRace==high AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
8,IF Race!=W AND Education_noRace==Highschool AND Warnings_noRace==low THEN Bonus==yes,0.43434343434343436,0.13640000000000008
8,IF Race!=W AND Education_noRace==Masters AND Warnings_noRace==low THEN Bonus==yes,0.42528735632183906,0.13640000000000008
8,IF Warnings==low AND Race!=W AND Education_noRace==Masters THEN Bonus==yes,0.42105263157894735,0.13900000000000012
8,IF Race!=W AND Education_noRace==Bachelors AND Warnings_noRace==high THEN Bonus==yes,0.4088888888888889,0.13640000000000008
8,IF Race!=W AND Education_noRace==Bachelors AND Warnings_noRace==medium THEN Bonus==yes,0.4047058823529412,0.13640000000000008
8,IF Race!=W AND Education_noRace==Masters AND Warnings_noRace==high THEN Bonus==yes,0.40437158469945356,0.13640000000000008
8,IF Race!=W AND Education_noRace==Masters AND Warnings_noRace==medium THEN Bonus==yes,0.40106951871657753,0.13640000000000008
8,IF Race!=W AND Education_noRace==Highschool AND Warnings_noRace==medium THEN Bonus==yes,0.391705069124424,0.13640000000000008
8,IF Warnings==low AND Race!=W AND Education_noRace==Highschool THEN Bonus==yes,0.3910891089108911,0.13900000000000012
8,IF Race!=W AND Education_noRace==Highschool AND Warnings_noRace==high THEN Bonus==yes,0.3882978723404255,0.13640000000000008
8,IF Warnings==low AND Race!=W AND Education_noRace==Bachelors THEN Bonus==yes,0.3827751196172249,0.13900000000000012
8,IF Race!=W AND Education_noRace==Bachelors AND Warnings_noRace==low THEN Bonus==yes,0.3578199052132701,0.13640000000000008
9,IF Education==Masters AND Years!=<3 AND Race!=B THEN Bonus=yes ,0.773399014778,0.2924000000000002
9,IF Education==Masters AND Race!=W AND Years_noRace!=3-6 THEN Bonus==yes,0.8472222222222222,0.28900000000000015
9,IF Education==Masters AND Years!=>6 AND Race!=W THEN Bonus==yes,0.8387096774193549,0.2924000000000002
9,IF Education==Masters AND Race!=W AND Years_noRace!=<3 THEN Bonus==yes,0.8211920529801324,0.28900000000000015
9,IF Education==Masters AND Race!=W AND Years_noRace!=>6 THEN Bonus==yes,0.803680981595092,0.28900000000000015
9,IF Education==Masters AND Years!=3-6 AND Race!=W THEN Bonus==yes,0.7908496732026143,0.2924000000000002
9,IF Education==Masters AND Years!=3-6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.15600000000000014
9,IF Education==Masters AND Years!=>6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.15600000000000014
9,IF Education==Masters AND Years_noRace!=>6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
9,IF Education==Masters AND Years_noRace!=3-6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
9,IF Education==Masters AND Years_noRace!=<3 AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
9,IF Years!=3-6 AND Education_noRace==Highschool AND Race_noRace!=W THEN Bonus==yes,0.5,0.0034000000000000696
9,IF Years!=3-6 AND Education_noRace==Bachelors AND Race_noRace!=W THEN Bonus==yes,0.5,0.0034000000000000696
9,IF Years!=3-6 AND Education_noRace==Masters AND Race_noRace!=W THEN Bonus==yes,0.5,0.0034000000000000696
9,IF Years!=>6 AND Education_noRace==Highschool AND Race_noRace!=W THEN Bonus==yes,0.5,0.0034000000000000696
9,IF Years!=>6 AND Education_noRace==Bachelors AND Race_noRace!=W THEN Bonus==yes,0.5,0.0034000000000000696
9,IF Years!=>6 AND Education_noRace==Masters AND Race_noRace!=W THEN Bonus==yes,0.5,0.0034000000000000696
9,IF Education_noRace==Highschool AND Years_noRace!=>6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Education_noRace==Highschool AND Years_noRace!=3-6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Education_noRace==Highschool AND Years_noRace!=<3 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Education_noRace==Bachelors AND Years_noRace!=>6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Education_noRace==Bachelors AND Years_noRace!=3-6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Education_noRace==Bachelors AND Years_noRace!=<3 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Education_noRace==Masters AND Years_noRace!=>6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Education_noRace==Masters AND Years_noRace!=3-6 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Education_noRace==Masters AND Years_noRace!=<3 AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
9,IF Race!=W AND Education_noRace==Highschool AND Years_noRace!=3-6 THEN Bonus==yes,0.43010752688172044,0.13640000000000008
9,IF Race!=W AND Education_noRace==Masters AND Years_noRace!=3-6 THEN Bonus==yes,0.4281767955801105,0.13640000000000008
9,IF Years!=>6 AND Race!=W AND Education_noRace==Highschool THEN Bonus==yes,0.4261501210653753,0.13980000000000015
9,IF Years!=>6 AND Race!=W AND Education_noRace==Masters THEN Bonus==yes,0.42178770949720673,0.13980000000000015
9,IF Race!=W AND Education_noRace==Masters AND Years_noRace!=>6 THEN Bonus==yes,0.40591397849462363,0.13640000000000008
9,IF Years!=3-6 AND Race!=W AND Education_noRace==Masters THEN Bonus==yes,0.40331491712707185,0.13980000000000015
9,IF Race!=W AND Education_noRace==Bachelors AND Years_noRace!=<3 THEN Bonus==yes,0.4028103044496487,0.13640000000000008
9,IF Years!=3-6 AND Race!=W AND Education_noRace==Highschool THEN Bonus==yes,0.4004914004914005,0.13980000000000015
9,IF Race!=W AND Education_noRace==Masters AND Years_noRace!=<3 THEN Bonus==yes,0.3936781609195402,0.13640000000000008
9,IF Race!=W AND Education_noRace==Highschool AND Years_noRace!=>6 THEN Bonus==yes,0.3926829268292683,0.13640000000000008
9,IF Race!=W AND Education_noRace==Highschool AND Years_noRace!=<3 THEN Bonus==yes,0.3923444976076555,0.13640000000000008
9,IF Race!=W AND Education_noRace==Bachelors AND Years_noRace!=3-6 THEN Bonus==yes,0.3914027149321267,0.13640000000000008
9,IF Years!=>6 AND Race!=W AND Education_noRace==Bachelors THEN Bonus==yes,0.3910482921083628,0.13980000000000015
9,IF Years!=3-6 AND Race!=W AND Education_noRace==Bachelors THEN Bonus==yes,0.38078703703703703,0.13980000000000015
9,IF Race!=W AND Education_noRace==Bachelors AND Years_noRace!=>6 THEN Bonus==yes,0.3776470588235294,0.13640000000000008
10,IF Education==Masters AND Years==<3 AND Race==B THEN Bonus=yes ,0.763636363636,0.2924000000000002
10,IF Education==Masters AND Race==B AND Years_noRace==>6 THEN Bonus==yes,0.8656716417910447,0.28900000000000015
10,IF Education==Masters AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==yes,0.8253012048192772,0.15260000000000007
10,IF Education==Masters AND Race==B AND Years_noRace==<3 THEN Bonus==yes,0.8227848101265823,0.28900000000000015
10,IF Education==Masters AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==yes,0.8056338028169014,0.15260000000000007
10,IF Education==Masters AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==yes,0.7931034482758621,0.15260000000000007
10,IF Education==Masters AND Years==<3 AND Race==B THEN Bonus==yes,0.7875,0.2924000000000002
10,IF Education==Masters AND Years==<3 AND Race_noRace==W THEN Bonus==yes,0.7841079460269865,0.15600000000000014
10,IF Education==Masters AND Race==B AND Years_noRace==3-6 THEN Bonus==yes,0.7790697674418605,0.28900000000000015
10,IF Education_noRace==Highschool AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==yes,0.6070588235294118,0.0
10,IF Education_noRace==Masters AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==yes,0.5805626598465473,0.0
10,IF Years==<3 AND Education_noRace==Highschool AND Race_noRace==W THEN Bonus==yes,0.5771812080536913,0.0034000000000000696
10,IF Education_noRace==Highschool AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==yes,0.5606796116504854,0.0
10,IF Education_noRace==Bachelors AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==yes,0.5574162679425837,0.0
10,IF Education_noRace==Masters AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==yes,0.5572519083969466,0.0
10,IF Years==<3 AND Education_noRace==Masters AND Race_noRace==W THEN Bonus==yes,0.5541561712846348,0.0034000000000000696
10,IF Education_noRace==Bachelors AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==yes,0.5483490566037735,0.0
10,IF Education_noRace==Masters AND Years_noRace==>6 AND Race_noRace==W THEN Bonus==yes,0.5464190981432361,0.0
10,IF Education_noRace==Highschool AND Years_noRace==3-6 AND Race_noRace==W THEN Bonus==yes,0.5427927927927928,0.0
10,IF Education_noRace==Bachelors AND Years_noRace==<3 AND Race_noRace==W THEN Bonus==yes,0.5426008968609866,0.0
10,IF Years==<3 AND Education_noRace==Bachelors AND Race_noRace==W THEN Bonus==yes,0.5313609467455621,0.0034000000000000696
10,IF Years==<3 AND Race==B AND Education_noRace==Highschool THEN Bonus==yes,0.43891402714932126,0.13980000000000015
10,IF Race==B AND Education_noRace==Masters AND Years_noRace==<3 THEN Bonus==yes,0.4381443298969072,0.13640000000000008
10,IF Race==B AND Education_noRace==Highschool AND Years_noRace==<3 THEN Bonus==yes,0.43169398907103823,0.13640000000000008
10,IF Race==B AND Education_noRace==Highschool AND Years_noRace==>6 THEN Bonus==yes,0.4293193717277487,0.13640000000000008
10,IF Years==<3 AND Race==B AND Education_noRace==Masters THEN Bonus==yes,0.4222222222222222,0.13980000000000015
10,IF Race==B AND Education_noRace==Masters AND Years_noRace==>6 THEN Bonus==yes,0.4176470588235294,0.13640000000000008
10,IF Race==B AND Education_noRace==Bachelors AND Years_noRace==>6 THEN Bonus==yes,0.4157303370786517,0.13640000000000008
10,IF Race==B AND Education_noRace==Bachelors AND Years_noRace==3-6 THEN Bonus==yes,0.38929440389294406,0.13640000000000008
10,IF Race==B AND Education_noRace==Masters AND Years_noRace==3-6 THEN Bonus==yes,0.37222222222222223,0.13640000000000008
10,IF Years==<3 AND Race==B AND Education_noRace==Bachelors THEN Bonus==yes,0.37142857142857144,0.13980000000000015
10,IF Race==B AND Education_noRace==Bachelors AND Years_noRace==<3 THEN Bonus==yes,0.3673469387755102,0.13640000000000008
10,IF Race==B AND Education_noRace==Highschool AND Years_noRace==3-6 THEN Bonus==yes,0.3624454148471616,0.13640000000000008
11,IF Education==Masters AND Warnings==medium AND Race!=B THEN Bonus=yes ,0.755102040816,0.2916000000000002
11,IF Education==Masters AND Race!=W AND Warnings_noRace==high THEN Bonus==yes,0.8372093023255814,0.28900000000000015
11,IF Education==Masters AND Race!=W AND Warnings_noRace==medium THEN Bonus==yes,0.810126582278481,0.28900000000000015
11,IF Education==Masters AND Race!=W AND Warnings_noRace==low THEN Bonus==yes,0.8059701492537313,0.28900000000000015
11,IF Education==Masters AND Warnings==medium AND Race!=W THEN Bonus==yes,0.7906976744186046,0.2916000000000002
11,IF Education==Masters AND Warnings==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.15520000000000012
11,IF Education==Masters AND Warnings_noRace==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
11,IF Education==Masters AND Warnings_noRace==high AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
11,IF Education==Masters AND Warnings_noRace==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
11,IF Warnings==medium AND Education_noRace==Highschool AND Race_noRace!=W THEN Bonus==yes,0.5,0.0026000000000000467
11,IF Warnings==medium AND Education_noRace==Bachelors AND Race_noRace!=W THEN Bonus==yes,0.5,0.0026000000000000467
11,IF Warnings==medium AND Education_noRace==Masters AND Race_noRace!=W THEN Bonus==yes,0.5,0.0026000000000000467
11,IF Education_noRace==Highschool AND Warnings_noRace==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Education_noRace==Highschool AND Warnings_noRace==high AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Education_noRace==Highschool AND Warnings_noRace==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Education_noRace==Bachelors AND Warnings_noRace==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Education_noRace==Bachelors AND Warnings_noRace==high AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Education_noRace==Bachelors AND Warnings_noRace==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Education_noRace==Masters AND Warnings_noRace==low AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Education_noRace==Masters AND Warnings_noRace==high AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Education_noRace==Masters AND Warnings_noRace==medium AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
11,IF Race!=W AND Education_noRace==Highschool AND Warnings_noRace==low THEN Bonus==yes,0.43434343434343436,0.13640000000000008
11,IF Race!=W AND Education_noRace==Masters AND Warnings_noRace==low THEN Bonus==yes,0.42528735632183906,0.13640000000000008
11,IF Race!=W AND Education_noRace==Bachelors AND Warnings_noRace==high THEN Bonus==yes,0.4088888888888889,0.13640000000000008
11,IF Race!=W AND Education_noRace==Bachelors AND Warnings_noRace==medium THEN Bonus==yes,0.4047058823529412,0.13640000000000008
11,IF Race!=W AND Education_noRace==Masters AND Warnings_noRace==high THEN Bonus==yes,0.40437158469945356,0.13640000000000008
11,IF Race!=W AND Education_noRace==Masters AND Warnings_noRace==medium THEN Bonus==yes,0.40106951871657753,0.13640000000000008
11,IF Warnings==medium AND Race!=W AND Education_noRace==Bachelors THEN Bonus==yes,0.39954853273137697,0.13900000000000012
11,IF Warnings==medium AND Race!=W AND Education_noRace==Masters THEN Bonus==yes,0.3967391304347826,0.13900000000000012
11,IF Race!=W AND Education_noRace==Highschool AND Warnings_noRace==medium THEN Bonus==yes,0.391705069124424,0.13640000000000008
11,IF Warnings==medium AND Race!=W AND Education_noRace==Highschool THEN Bonus==yes,0.391304347826087,0.13900000000000012
11,IF Race!=W AND Education_noRace==Highschool AND Warnings_noRace==high THEN Bonus==yes,0.3882978723404255,0.13640000000000008
11,IF Race!=W AND Education_noRace==Bachelors AND Warnings_noRace==low THEN Bonus==yes,0.3578199052132701,0.13640000000000008
12,IF Education==Masters AND Race!=B THEN Bonus=yes ,0.734042553191,0.28900000000000015
12,IF Education==Masters AND Race!=W THEN Bonus==yes,0.8245614035087719,0.28900000000000015
12,IF Education==Masters AND Race_noRace!=W THEN Bonus==yes,0.5,0.15260000000000007
12,IF Education_noRace==Highschool AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
12,IF Education_noRace==Bachelors AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
12,IF Education_noRace==Masters AND Race_noRace!=W THEN Bonus==yes,0.5,0.0
12,IF Race!=W AND Education_noRace==Masters THEN Bonus==yes,0.40925925925925927,0.13640000000000008
12,IF Race!=W AND Education_noRace==Highschool THEN Bonus==yes,0.4040066777963272,0.13640000000000008
12,IF Race!=W AND Education_noRace==Bachelors THEN Bonus==yes,0.3905645784996133,0.13640000000000008
13,IF Education==Highschool AND Years==3-6 AND Race!=B THEN Bonus=no ,0.733333333333,0.2924000000000002
13,IF Education==Highschool AND Race!=W AND Years_noRace==3-6 THEN Bonus==no,0.7260034904013961,0.28900000000000015
