Label,Rules,Quality,Score
32,IF occupation!=Exec-managerial AND occupation!=Transport-moving AND workclass_nomarital_status==Private AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8503901695219303,0.1340212517658621
32,IF occupation!=Sales AND occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Female AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.850383631713555,0.1340212517658621
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=? AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8502994011976048,0.1354339414040906
32,IF occupation!=Exec-managerial AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.8502475247524752,0.16172225293286657
32,IF occupation!=Sales AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8502252252252253,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Sales AND occupation!=Exec-managerial AND sex!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8502024291497976,0.2694551931699527
32,IF occupation!=Transport-moving AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.8501664816870145,0.16172225293286657
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8501664816870145,0.0
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8498985801217038,0.0
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Private AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8497560975609756,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Exec-managerial AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8495297805642633,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Exec-managerial AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8494983277591973,0.1354339414040906
32,IF occupation!=Transport-moving AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8493771234428086,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Transport-moving AND sex!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8490566037735849,0.2694551931699527
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Transport-moving AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8490566037735849,0.20244456728702165
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8490566037735849,0.0
32,IF age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND occupation_nomarital_status!=Transport-moving AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.8487858719646799,0.09471162704993552
32,IF age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=? AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.8487486398258978,0.09471162704993552
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Adm-clerical AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8486612339930152,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND occupation_nomarital_status!=Farming-fishing AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8485804416403786,0.1354339414040906
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Exec-managerial AND sex!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8484848484848485,0.2694551931699527
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND age_nomarital_status<=55 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8484848484848485,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=? AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8483870967741935,0.1354339414040906
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Exec-managerial AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8483754512635379,0.1354339414040906
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Craft-repair AND sex_nomarital_status!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8483009708737864,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8482142857142857,0.1354339414040906
32,IF workclass==Self-emp-not-inc AND occupation!=Sales AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8480565371024735,0.20244456728702165
32,IF occupation!=Exec-managerial AND occupation!=Farming-fishing AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8479809976247031,0.1340212517658621
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Exec-managerial AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.847972972972973,0.20244456728702165
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND occupation_nomarital_status!=Transport-moving AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.847972972972973,0.0
32,IF occupation!=Exec-managerial AND age<=56 AND workclass_nomarital_status==Private AND occupation_nomarital_status!=Farming-fishing AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.8479614949037373,0.16172225293286657
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=? AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8479467258601554,0.0
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8479212253829321,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=? AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8479087452471483,0.20244456728702165
32,IF occupation!=Exec-managerial AND occupation!=Other-service AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8478835978835979,0.1340212517658621
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8478561549100968,0.0
32,IF occupation!=Exec-managerial AND occupation!=Other-service AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.84765625,0.22873287881579762
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Sales AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8475836431226765,0.20244456728702165
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.847542627883651,0.0
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Male AND age_nomarital_status<=55 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.847542627883651,0.0
32,IF occupation!=Sales AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8475222363405337,0.06701062588293105
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8474970896391153,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Craft-repair AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8474025974025974,0.20244456728702165
32,IF age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8474025974025974,0.09471162704993552
32,IF occupation!=Exec-managerial AND occupation!=Farming-fishing AND age<=56 AND workclass_nomarital_status==Private AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.8474021352313167,0.22873287881579762
32,IF workclass==Self-emp-not-inc AND occupation!=Sales AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8473282442748091,0.20244456728702165
32,IF occupation!=Exec-managerial AND occupation!=Exec-managerial AND workclass_nomarital_status==Private AND sex_nomarital_status!=Female AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8472775564409031,0.1340212517658621
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Private AND sex_nomarital_status!=Female AND age_nomarital_status<=55 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8472775564409031,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND age<=56 AND occupation_nomarital_status!=? THEN income_per_year==<=50K,0.8472727272727273,0.29715619433695717
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Other-service AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8470906630581867,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND age<=56 AND occupation_nomarital_status!=Farming-fishing THEN income_per_year==<=50K,0.8470149253731343,0.29715619433695717
32,IF age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.8469827586206896,0.09471162704993552
32,IF age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8469827586206896,0.09471162704993552
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Transport-moving AND sex!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8469387755102041,0.2694551931699527
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Transport-moving AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8469387755102041,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Craft-repair AND sex!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8469055374592834,0.2694551931699527
32,IF occupation!=Exec-managerial AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Other-service AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.8468708388814914,0.16172225293286657
32,IF workclass==Self-emp-not-inc AND occupation!=Transport-moving AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8468468468468469,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND occupation_nomarital_status!=Transport-moving AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8468468468468469,0.1354339414040906
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Exec-managerial AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8467741935483871,0.1354339414040906
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND age<=56 AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8467153284671532,0.29715619433695717
32,IF occupation!=Sales AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8466947960618847,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Craft-repair AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8466898954703833,0.20244456728702165
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Farming-fishing AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8466593647316539,0.06701062588293105
32,IF occupation!=Exec-managerial AND occupation!=Exec-managerial AND workclass_nomarital_status==Private AND sex_nomarital_status!=Female AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8466273403436778,0.1340212517658621
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Private AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Female AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8465346534653465,0.06701062588293105
32,IF occupation!=Exec-managerial AND occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8463444857496902,0.1340212517658621
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Female AND age_nomarital_status<=51 AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8463444857496902,0.06701062588293105
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Female AND age_nomarital_status<=51 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8463444857496902,0.06701062588293105
32,IF age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.8463444857496902,0.09471162704993552
32,IF occupation!=Sales AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.8463227222832053,0.16172225293286657
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Private AND occupation_nomarital_status!=Farming-fishing AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8461978273299028,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Craft-repair AND sex!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8461538461538461,0.2694551931699527
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Sales AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8461538461538461,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Farming-fishing AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8461538461538461,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND sex!=Male AND age<=56 AND occupation_nomarital_status!=Exec-managerial AND occupation_nomarital_status!=Adm-clerical THEN income_per_year==<=50K,0.8461538461538461,0.23014556845402612
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8461538461538461,0.1354339414040906
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=55 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8461538461538461,0.1354339414040906
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8461538461538461,0.0
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male AND age_nomarital_status<=51 AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8461538461538461,0.0
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male AND age_nomarital_status<=51 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8461538461538461,0.0
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Private AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Female AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8459054507879101,0.06701062588293105
32,IF occupation!=Exec-managerial AND occupation!=Craft-repair AND age<=56 AND workclass_nomarital_status==Private AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.845881310894597,0.22873287881579762
32,IF occupation!=Exec-managerial AND occupation!=Craft-repair AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.8458445040214477,0.22873287881579762
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.845771144278607,0.06701062588293105
32,IF age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8456449834619625,0.09471162704993552
32,IF occupation!=Exec-managerial AND occupation!=Farming-fishing AND workclass_nomarital_status==Private AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8456009200690052,0.1340212517658621
32,IF occupation!=Exec-managerial AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8455790784557908,0.16172225293286657
32,IF occupation!=Exec-managerial AND occupation!=Exec-managerial AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.8454987834549879,0.22873287881579762
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.845489443378119,0.0
32,IF occupation!=Sales AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.845464725643897,0.06701062588293105
32,IF occupation!=Exec-managerial AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Craft-repair AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.845360824742268,0.06701062588293105
32,IF occupation!=Exec-managerial AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Female AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8453105968331304,0.16172225293286657
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Farming-fishing AND sex!=Male AND age<=56 THEN income_per_year==<=50K,0.8452830188679246,0.3641668202198882
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Exec-managerial AND sex!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8452830188679246,0.2694551931699527
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND age_nomarital_status<=51 AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8452830188679246,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND age_nomarital_status<=51 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8452830188679246,0.20244456728702165
32,IF occupation!=Sales AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.845225027442371,0.16172225293286657
32,IF workclass==Self-emp-not-inc AND occupation!=Craft-repair AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8452012383900929,0.20244456728702165
32,IF occupation!=Exec-managerial AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Female AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8451219512195122,0.16172225293286657
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8450704225352113,0.1354339414040906
32,IF occupation!=Sales AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.845054945054945,0.16172225293286657
32,IF occupation!=Exec-managerial AND occupation!=Farming-fishing AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8450226244343891,0.1340212517658621
32,IF occupation!=Exec-managerial AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.8449328449328449,0.16172225293286657
32,IF workclass==Self-emp-not-inc AND sex!=Male AND age<=56 AND occupation_nomarital_status!=? AND occupation_nomarital_status!=Adm-clerical THEN income_per_year==<=50K,0.8448275862068966,0.23014556845402612
32,IF occupation!=Sales AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.8448060075093867,0.16172225293286657
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Exec-managerial AND sex!=Male AND age<=56 THEN income_per_year==<=50K,0.8447653429602888,0.3641668202198882
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND age<=56 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8447653429602888,0.29715619433695717
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Craft-repair AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.84472049689441,0.1354339414040906
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND occupation_nomarital_status!=Exec-managerial AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8446969696969697,0.20244456728702165
32,IF age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=Exec-managerial AND sex_nomarital_status!=Female THEN income_per_year==<=50K,0.8446866485013624,0.09471162704993552
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND sex!=Male AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8446601941747572,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND occupation!=Transport-moving AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8446601941747572,0.20244456728702165
32,IF workclass==Self-emp-not-inc AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND occupation_nomarital_status!=Transport-moving AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8446601941747572,0.1354339414040906
32,IF occupation!=Sales AND occupation!=Sales AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male THEN income_per_year==<=50K,0.8446389496717724,0.22873287881579762
32,IF occupation!=Sales AND age<=56 AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8446389496717724,0.16172225293286657
32,IF occupation!=Exec-managerial AND occupation!=Craft-repair AND workclass_nomarital_status==Self-emp-not-inc AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.844566712517194,0.1340212517658621
32,IF workclass==Self-emp-not-inc AND occupation!=Exec-managerial AND occupation!=Farming-fishing AND sex!=Male AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8445229681978799,0.2694551931699527
32,IF workclass==Self-emp-not-inc AND occupation!=Farming-fishing AND sex!=Male AND age<=56 AND occupation_nomarital_status!=Adm-clerical THEN income_per_year==<=50K,0.8445229681978799,0.29715619433695717
32,IF occupation!=Exec-managerial AND occupation!=Craft-repair AND workclass_nomarital_status==Private AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8444920549901803,0.1340212517658621
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8443960826985855,0.0
32,IF workclass==Self-emp-not-inc AND occupation!=Craft-repair AND sex!=Male AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8443708609271523,0.20244456728702165
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=? AND sex_nomarital_status!=Female AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8443670150987224,0.0
32,IF occupation!=Sales AND workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Male AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8443449048152296,0.06701062588293105
32,IF workclass==Self-emp-not-inc AND sex!=Male AND age<=56 AND occupation_nomarital_status!=Adm-clerical AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8442906574394463,0.23014556845402612
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Female AND age_nomarital_status<=51 THEN income_per_year==<=50K,0.8442521631644005,0.0
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Female AND age_nomarital_status<=51 AND age_nomarital_status<=55 THEN income_per_year==<=50K,0.8442521631644005,0.0
32,IF workclass_nomarital_status==Self-emp-not-inc AND occupation_nomarital_status!=Sales AND sex_nomarital_status!=Female AND age_nomarital_status<=51 AND age_nomarital_status<=59 THEN income_per_year==<=50K,0.8442521631644005,0.0
